step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
31480.0,7,92.0,2.7058823529411766,7.265719952273402,7,102.0,0.36952603073808954,7,102.0
31485.0,7,127.0,4.096774193548387,8.187434313342886,7,129.0,0.4575593169481832,7,129.0
31490.0,3,16.0,0.47058823529411764,7.418554987330397,3,99.0,0.4560703330927888,3,99.0
31495.0,8,32.0,0.9696969696969697,7.51797285221285,8,47.0,0.376429430883097,8,47.0
31500.0,8,30.0,0.967741935483871,6.230946638419373,8,61.0,0.30362615258688075,8,61.0
31505.0,3,14.0,0.4666666666666667,6.736740130986639,3,55.0,0.3319547618939615,3,55.0
31510.0,2,22.0,0.7096774193548387,8.147685877825136,2,35.0,0.4079801736018801,2,35.0
31515.0,3,34.0,1.1333333333333333,9.218385811805529,3,36.0,0.545669303185815,3,36.0
31520.0,0,0.0,0.0,8.356874850296482,0,5.0,0.5419938802207979,0,5.0
31525.0,6,20.0,0.6896551724137931,7.0828135209590695,6,20.0,0.33470286299555124,6,20.0
31530.0,6,18.0,0.5806451612903226,6.545241688500814,6,43.0,0.40052913727575445,6,43.0
31535.0,2,4.0,0.125,6.8602135583088195,2,40.0,0.4154868322572565,2,40.0
31540.0,2,3.0,0.08571428571428572,6.178227708513673,2,39.0,0.3341334553385745,2,39.0
31545.0,8,31.0,0.8378378378378378,6.249306105574944,8,67.0,0.3045754296675214,8,67.0
31550.0,10,32.0,0.8421052631578947,5.4311918914029125,10,91.0,0.26607022420231485,10,91.0
31555.0,7,21.0,0.5833333333333334,5.806530000856133,7,78.0,0.2755447897299219,7,78.0
31560.0,4,10.0,0.2631578947368421,5.57588290423913,4,77.0,0.27390729899061367,4,77.0
31565.0,6,23.0,0.575,5.992923794286538,6,93.0,0.2851618710032769,6,93.0
31570.0,7,24.0,0.6153846153846154,4.933049759792867,7,105.0,0.238514313845557,7,105.0
31575.0,5,9.0,0.225,4.610844954792759,5,88.0,0.18844188383217333,5,88.0
31580.0,6,24.0,0.6,5.456083517075629,6,85.0,0.18544611379971634,6,85.0
31585.0,2,3.0,0.07317073170731707,5.728152471958688,2,75.0,0.29667628157151044,2,75.0
31590.0,8,27.0,0.7105263157894737,5.955508227448444,8,87.0,0.2656142685315846,8,87.0
31595.0,8,30.0,0.7317073170731707,4.743648360154412,8,105.0,0.23573823267975022,8,105.0
31600.0,8,25.0,0.625,4.299623956476661,8,103.0,0.21556721672808848,8,103.0
31605.0,5,33.0,0.7674418604651163,4.997721299092256,5,78.0,0.1881657463011653,5,78.0
31610.0,6,62.0,1.4090909090909092,6.3942322785588965,6,90.0,0.3024320221313002,6,90.0
31615.0,1,1.0,0.025,7.046537963730875,1,67.0,0.3904059842348007,1,67.0
31620.0,6,20.0,0.4878048780487805,6.653633335461124,6,42.0,0.30301307069289424,6,42.0
31625.0,8,25.0,0.6756756756756757,5.6228365954787165,8,63.0,0.2163929206674179,8,63.0
31630.0,6,22.0,0.6111111111111112,5.42270654753225,6,67.0,0.25890579341619097,6,67.0
31635.0,4,30.0,0.75,6.991689612501702,4,62.0,0.3070247333925238,4,62.0
31640.0,1,2.0,0.047619047619047616,6.122326335189892,1,47.0,0.2991805453271481,1,47.0
31645.0,6,23.0,0.5897435897435898,5.815043440785916,6,58.0,0.2517207549925393,6,58.0
31650.0,7,21.0,0.525,4.518703000453364,7,74.0,0.17773167331340317,7,74.0
31655.0,6,18.0,0.45,5.201734372576657,6,69.0,0.2320193678331276,6,69.0
31660.0,3,28.0,0.7,6.609082960417534,3,54.0,0.2844774289071081,3,54.0
31665.0,1,2.0,0.04878048780487805,5.747020478707232,1,41.0,0.27283189108082667,1,41.0
31670.0,9,29.0,0.8055555555555556,5.353647132682791,9,57.0,0.24563221851269063,9,57.0
31675.0,8,33.0,0.8048780487804879,4.7753833326549415,8,80.0,0.249790746237895,8,80.0
31680.0,7,15.0,0.35714285714285715,4.926847407957837,7,78.0,0.2737454818226452,7,78.0
31685.0,5,18.0,0.4090909090909091,5.663445593928312,5,58.0,0.23411647155544735,5,58.0
31690.0,7,38.0,0.8444444444444444,6.640778940829905,7,70.0,0.3010806362130641,7,70.0
31695.0,4,12.0,0.2926829268292683,6.532545136039146,4,74.0,0.357793646991434,4,74.0
31700.0,8,35.0,0.9210526315789473,6.223674132219617,8,81.0,0.3284033050922794,8,81.0
31705.0,10,35.0,0.8974358974358975,4.429321944642397,10,99.0,0.20483723524166936,10,99.0
31710.0,9,35.0,0.9722222222222222,4.584198053978292,9,111.0,0.13910489518208172,9,111.0
31715.0,5,14.0,0.4117647058823529,4.675418967835797,5,134.0,0.19179074543537247,5,134.0
31720.0,10,47.0,1.3055555555555556,5.232115009071082,10,150.0,0.2456072422085991,10,150.0
31725.0,10,45.0,1.2162162162162162,4.734650317460018,10,165.0,0.19631893633734934,10,165.0
31730.0,8,22.0,0.6111111111111112,4.5384771452075405,8,145.0,0.205227860410573,8,145.0
31735.0,5,18.0,0.5,6.695704681216144,5,102.0,0.2923545159834439,5,102.0
31740.0,3,21.0,0.6,8.30665845594235,3,73.0,0.49406182247147307,3,73.0
31745.0,2,3.0,0.08571428571428572,8.342235574171745,2,52.0,0.5416622048636583,2,52.0
31750.0,6,22.0,0.6470588235294118,7.539410676231218,6,66.0,0.3751340916387118,6,66.0
31755.0,7,18.0,0.5806451612903226,5.512224336442413,7,72.0,0.22357621230869223,7,72.0
31760.0,5,14.0,0.4666666666666667,6.906991317530443,5,59.0,0.38105281102120275,5,59.0
31765.0,3,18.0,0.5625,7.787790753807555,3,39.0,0.38829034868488416,3,39.0
31770.0,4,35.0,1.0606060606060606,9.362296556691598,4,43.0,0.5787628214342478,4,43.0
31775.0,1,1.0,0.029411764705882353,8.095044369696948,1,18.0,0.5114462270504276,1,18.0
31780.0,7,24.0,0.7741935483870968,6.825736655451262,7,26.0,0.34796863197699185,7,26.0
31785.0,7,24.0,0.8275862068965517,6.120605460812185,7,50.0,0.2945912547743539,7,50.0
31790.0,2,4.0,0.125,8.485489198538193,2,47.0,0.4947503530286752,2,47.0
31795.0,1,3.0,0.09375,9.421535919014298,1,21.0,0.5815797559496632,1,21.0
31800.0,2,3.0,0.09090909090909091,8.198738309790143,2,21.0,0.5207637204362368,2,21.0
31805.0,7,27.0,0.9,6.335108452056272,7,45.0,0.36408471703807815,7,45.0
31810.0,10,30.0,0.9375,4.8486719739613395,10,67.0,0.2612400790613253,10,67.0
31815.0,7,26.0,0.7878787878787878,6.355638185032575,7,71.0,0.34224292952094326,7,71.0
31820.0,4,5.0,0.14285714285714285,5.344552905454434,4,75.0,0.293829689547459,4,75.0
31825.0,10,39.0,1.0833333333333333,5.877951262866131,10,93.0,0.3090617076303519,10,93.0
31830.0,10,38.0,1.1176470588235294,4.333054296036988,10,114.0,0.17562829880588102,10,114.0
31835.0,9,29.0,0.90625,5.155002964449366,9,110.0,0.16640657254480978,9,110.0
31840.0,3,8.0,0.2857142857142857,4.947059189017322,3,122.0,0.17404012370160535,3,122.0
31845.0,9,40.0,1.4285714285714286,5.181781145240994,9,143.0,0.22334356478880593,9,143.0
31850.0,10,41.0,1.3666666666666667,4.577940614871156,10,153.0,0.22003373185085776,10,153.0
31855.0,6,20.0,0.7142857142857143,5.694501959160945,6,119.0,0.24217030334892567,6,119.0
31860.0,0,0.0,0.0,8.371793451475988,0,65.0,0.364039440919235,0,65.0
31865.0,1,5.0,0.19230769230769232,10.747878054881587,1,29.0,0.639339421681377,1,29.0
31870.0,0,0.0,0.0,9.580490661516013,0,19.0,0.5675386777510013,0,19.0
31875.0,6,19.0,0.8636363636363636,6.696294413708284,6,38.0,0.34854641073668047,6,38.0
31880.0,6,23.0,0.9583333333333334,5.120404307148316,6,57.0,0.3123516874477485,6,57.0
31885.0,2,3.0,0.12,6.877222743130525,2,37.0,0.39629663275811566,2,37.0
31890.0,0,0.0,0.0,9.735915210436511,0,10.0,0.5729124559845048,0,10.0
31895.0,0,0.0,0.0,10.911242758188287,0,3.0,0.7337135776335107,0,3.0
31900.0,1,2.0,0.07692307692307693,8.640998812851722,1,3.0,0.5088283990309712,1,3.0
31905.0,6,25.0,1.0869565217391304,7.620145331570526,6,26.0,0.39459446334394116,6,26.0
31910.0,9,65.0,2.8260869565217392,7.016382821859154,9,66.0,0.3970101793488783,9,66.0
31915.0,5,31.0,1.3478260869565217,6.806737280591276,5,78.0,0.45304257709446866,5,78.0
31920.0,1,3.0,0.1111111111111111,8.551349991576926,1,28.0,0.5318795028222861,1,28.0
31925.0,3,18.0,0.6428571428571429,9.208823646069481,3,18.0,0.5273726368091773,3,18.0
31930.0,2,4.0,0.14285714285714285,7.161398948178266,2,15.0,0.39326394093784683,2,15.0
31935.0,7,29.0,1.0,7.773021279215243,7,29.0,0.4129948777982707,7,29.0
31940.0,5,21.0,0.8076923076923077,6.844734456890185,5,49.0,0.37147949884404485,5,49.0
31945.0,2,6.0,0.23076923076923078,8.396862794753192,2,34.0,0.45893062398095236,2,34.0
31950.0,3,20.0,0.7142857142857143,10.444433631156928,3,21.0,0.6246010936598062,3,21.0
31955.0,2,2.0,0.06451612903225806,8.445516383785,2,10.0,0.5020392943983439,2,10.0
31960.0,7,28.0,1.0,7.780318870704592,7,29.0,0.39524125838897595,7,29.0
31965.0,12,80.0,2.6666666666666665,6.93294117272568,12,81.0,0.35555418245698,12,81.0
31970.0,9,64.0,2.1333333333333333,6.027356853025981,9,113.0,0.40038763162795815,9,113.0
31975.0,5,12.0,0.35294117647058826,6.834726686883754,5,95.0,0.3829510853474083,5,95.0
31980.0,4,9.0,0.2571428571428571,5.7379080252924695,4,106.0,0.29569507479355595,4,106.0
31985.0,10,44.0,1.1891891891891893,6.426904855245597,10,138.0,0.3251198213319555,10,138.0
31990.0,11,43.0,1.1944444444444444,5.294442205159623,11,150.0,0.23512751689304867,11,150.0
31995.0,8,27.0,0.7941176470588235,5.717707515962833,8,118.0,0.22816079364913758,8,118.0
32000.0,3,6.0,0.17142857142857143,5.62357074280752,3,139.0,0.2753938772984271,3,139.0
32005.0,10,39.0,1.1470588235294117,4.897704767688397,10,169.0,0.19507545698175402,10,169.0
32010.0,12,46.0,1.2432432432432432,3.766667854981826,12,178.0,0.17922617371835764,12,178.0
32015.0,8,28.0,0.7567567567567568,4.296018459867237,8,136.0,0.17081531885655182,8,136.0
32020.0,6,21.0,0.5384615384615384,5.601052784215087,6,106.0,0.19280257986428723,6,106.0
32025.0,4,22.0,0.6111111111111112,7.0383603976799645,4,84.0,0.30934357031959114,4,84.0
32030.0,2,30.0,0.8823529411764706,8.787489045521435,2,65.0,0.4698633217195881,2,65.0
32035.0,3,42.0,1.2352941176470589,9.683036309790348,3,59.0,0.5844715389950363,3,59.0
32040.0,2,2.0,0.0625,8.606456541573321,2,21.0,0.5291554360122583,2,21.0
32045.0,7,26.0,0.8387096774193549,7.327438406432944,7,39.0,0.3337385925190755,7,39.0
32050.0,8,26.0,0.8666666666666667,6.43796689735068,8,62.0,0.29746283799202866,8,62.0
32055.0,2,5.0,0.17857142857142858,6.711449866602431,2,51.0,0.38248197660868816,2,51.0
32060.0,2,13.0,0.41935483870967744,8.841727259056006,2,31.0,0.4495409336482812,2,31.0
32065.0,4,29.0,0.9354838709677419,10.004448569637667,4,31.0,0.5228734791730124,4,31.0
32070.0,0,0.0,0.0,8.339966051250961,0,14.0,0.4840128358110416,0,14.0
32075.0,6,20.0,0.8,7.053177540085736,6,22.0,0.33412442175178453,6,22.0
32080.0,6,21.0,0.875,5.4055853889829635,6,45.0,0.21838034334987894,6,45.0
32085.0,2,5.0,0.2,7.552687508871644,2,40.0,0.42218165995789475,2,40.0
32090.0,1,2.0,0.07142857142857142,7.384112203445013,1,33.0,0.42501850520603507,1,33.0
32095.0,8,28.0,1.037037037037037,5.186377031422304,8,59.0,0.28477621285084365,8,59.0
32100.0,8,29.0,1.16,3.7092822876007108,8,78.0,0.15383057259255856,8,78.0
32105.0,4,9.0,0.32142857142857145,7.0979340163249205,4,64.0,0.3825690898711347,4,64.0
32110.0,1,3.0,0.0967741935483871,8.965062134612644,1,32.0,0.5049352135401584,1,32.0
32115.0,1,8.0,0.26666666666666666,9.414994727388322,1,22.0,0.5923256944004156,1,22.0
32120.0,2,16.0,0.5333333333333333,10.283767969574864,2,16.0,0.6863354628064263,2,16.0
32125.0,3,31.0,1.0333333333333334,10.229463011861615,3,31.0,0.6790441005789559,3,31.0
32130.0,2,2.0,0.06666666666666667,8.498471201986233,2,11.0,0.5581999754427831,2,11.0
32135.0,7,26.0,0.8666666666666667,8.316474712431795,7,26.0,0.46190601037107637,7,26.0
32140.0,6,20.0,0.7142857142857143,7.201442135204277,6,46.0,0.39129426472161893,6,46.0
32145.0,1,7.0,0.25925925925925924,8.557923014543531,1,21.0,0.4962389342438136,1,21.0
32150.0,2,14.0,0.5185185185185185,9.762017801947582,2,16.0,0.5695464187165888,2,16.0
32155.0,0,0.0,0.0,9.391366596780548,0,3.0,0.5784367428648522,0,3.0
32160.0,6,19.0,0.7307692307692307,8.384343046280591,6,19.0,0.41729595627337085,6,19.0
32165.0,5,16.0,0.6956521739130435,6.93169239750128,5,40.0,0.38589329209410006,5,40.0
32170.0,2,5.0,0.23809523809523808,8.123629192527146,2,25.0,0.47447188271149593,2,25.0
32175.0,1,3.0,0.125,7.543438822474019,1,19.0,0.42824227905820555,1,19.0
32180.0,7,26.0,1.0833333333333333,7.282318533946182,7,42.0,0.36814860401852123,7,42.0
32185.0,4,18.0,0.782608695652174,6.212060717363774,4,52.0,0.30995434738738115,4,52.0
32190.0,1,4.0,0.17391304347826086,7.850916038888835,1,30.0,0.464274574333365,1,30.0
32195.0,2,10.0,0.38461538461538464,9.723930510297931,2,14.0,0.5648954041381736,2,14.0
32200.0,2,4.0,0.14814814814814814,8.045162641842946,2,8.0,0.4485209759796752,2,8.0
32205.0,7,30.0,1.25,5.9771177322702025,7,34.0,0.2663717339219966,7,34.0
32210.0,5,18.0,0.72,6.00729644421859,5,49.0,0.3767818260973648,5,49.0
32215.0,1,1.0,0.04,7.4661189942544635,1,30.0,0.43346793850176035,1,30.0
32220.0,1,1.0,0.04,9.144658771508915,1,11.0,0.42485083400361223,1,11.0
32225.0,4,14.0,0.5833333333333334,10.12022962566239,4,15.0,0.5966599971820922,4,15.0
32230.0,4,34.0,1.5454545454545454,9.407681410176803,4,34.0,0.5691677627917091,4,34.0
32235.0,0,0.0,0.0,9.407765071398973,0,20.0,0.6778121623053579,0,20.0
32240.0,2,6.0,0.3157894736842105,9.139953526168904,2,6.0,0.5061082156689047,2,6.0
32245.0,0,0.0,0.0,8.78542075405845,0,5.0,0.5567765718722082,0,5.0
32250.0,0,0.0,0.0,11.203268922738525,0,0.0,0.7873268081698717,0,0.0
32255.0,1,4.0,0.18181818181818182,11.794007464339503,1,4.0,0.8478721622919809,1,4.0
32260.0,1,2.0,0.10526315789473684,8.645306563165766,1,2.0,0.4667607489032243,1,2.0
32265.0,6,23.0,1.3529411764705883,7.1337922354059,6,23.0,0.29627949975740464,6,23.0
32270.0,2,9.0,0.5625,6.402237283353499,2,35.0,0.2964049391364669,2,35.0
32275.0,0,0.0,0.0,10.107586114617465,0,9.0,0.6125055281282685,0,9.0
32280.0,0,0.0,0.0,12.598349379007896,0,0.0,0.936527706109819,0,0.0
32285.0,1,2.0,0.1,11.29891357115267,1,2.0,0.7679491911161858,1,2.0
32290.0,3,13.0,0.7647058823529411,7.993366532422482,3,13.0,0.5317014723871627,3,13.0
32295.0,2,2.0,0.125,4.96834309022883,2,13.0,0.30065578378228,2,13.0
32300.0,2,9.0,0.5,8.541414831685701,2,11.0,0.481409501406328,2,11.0
32305.0,2,19.0,0.8260869565217391,11.379302654810814,2,19.0,0.7438416984346105,2,19.0
32310.0,1,2.0,0.08333333333333333,10.441675497742873,1,2.0,0.7240524021532271,1,2.0
32315.0,4,16.0,0.6666666666666666,8.791116790137671,4,16.0,0.5800127924599787,4,16.0
32320.0,2,6.0,0.24,7.12819981300525,2,20.0,0.47980551497624435,2,20.0
32325.0,2,5.0,0.19230769230769232,7.692462349934262,2,14.0,0.45754767408621416,2,14.0
32330.0,4,19.0,0.6785714285714286,8.710364189770308,4,19.0,0.5117210638058801,4,19.0
32335.0,2,3.0,0.10344827586206896,7.757113640391473,2,13.0,0.47238314025720207,2,13.0
32340.0,6,24.0,0.8571428571428571,7.825290201300221,6,24.0,0.4149175472603127,6,24.0
32345.0,6,16.0,0.6153846153846154,6.653457481737016,6,41.0,0.2926736554841082,6,41.0
32350.0,3,11.0,0.4230769230769231,7.8581504641955595,3,30.0,0.408970108902222,3,30.0
32355.0,4,8.0,0.32,7.519698697505124,4,31.0,0.45903369270143884,4,31.0
32360.0,8,42.0,1.4482758620689655,8.152440625914943,8,61.0,0.483644442673959,8,61.0
32365.0,6,25.0,0.8620689655172413,7.84231113251103,6,69.0,0.4931802121038528,6,69.0
32370.0,1,4.0,0.14814814814814814,7.166373933051398,1,37.0,0.37949810885480945,1,37.0
32375.0,1,1.0,0.037037037037037035,7.290978348059422,1,25.0,0.3890270997012115,1,25.0
32380.0,6,21.0,0.7777777777777778,7.037241761043855,6,39.0,0.32234094663614643,6,39.0
32385.0,6,17.0,0.6538461538461539,5.698773407210154,6,50.0,0.26556894310671936,6,50.0
32390.0,2,7.0,0.2692307692307692,7.124315365501895,2,35.0,0.37008635583505023,2,35.0
32395.0,1,11.0,0.39285714285714285,9.0625540679189,1,18.0,0.4783674595563002,1,18.0
32400.0,1,16.0,0.5517241379310345,11.130568624984194,1,17.0,0.770103887283382,1,17.0
32405.0,2,22.0,0.8461538461538461,10.32806829710756,2,22.0,0.6804231505330187,2,22.0
32410.0,2,3.0,0.1111111111111111,8.125235170320142,2,5.0,0.5234654997396359,2,5.0
32415.0,6,28.0,1.12,8.678459670737793,6,28.0,0.48231671033400353,6,28.0
32420.0,4,7.0,0.2916666666666667,6.4762620833260485,4,36.0,0.37623570013956736,4,36.0
32425.0,2,9.0,0.375,8.311317137842154,2,20.0,0.5465899055888856,2,20.0
32430.0,2,19.0,0.6551724137931034,9.929756433706006,2,19.0,0.675262245506691,2,19.0
32435.0,3,33.0,1.1,10.098198089471378,3,33.0,0.6791669840508527,3,33.0
32440.0,1,2.0,0.06666666666666667,8.401413807434688,1,10.0,0.5201967493699157,1,10.0
32445.0,6,22.0,0.8461538461538461,7.605055338662281,6,22.0,0.3236033993690622,6,22.0
32450.0,4,15.0,0.5769230769230769,8.143041474277783,4,39.0,0.48207717102709174,4,39.0
32455.0,1,3.0,0.125,8.475721526804866,1,22.0,0.5043905427300571,1,22.0
32460.0,5,19.0,0.76,8.98064343522707,5,19.0,0.484435575905947,5,19.0
32465.0,2,5.0,0.19230769230769232,8.143471935469497,2,22.0,0.4944241508750938,2,22.0
32470.0,6,29.0,1.2083333333333333,8.412594229754456,6,29.0,0.421218045148694,6,29.0
32475.0,2,6.0,0.2608695652173913,8.23309934671212,2,34.0,0.49203859018031193,2,34.0
32480.0,0,0.0,0.0,9.652551202764327,0,7.0,0.6089830453310994,0,7.0
32485.0,1,5.0,0.17857142857142858,10.986587895593896,1,5.0,0.6919107548116962,1,5.0
32490.0,3,13.0,0.4642857142857143,10.544752381923526,3,13.0,0.6775001442698133,3,13.0
32495.0,1,1.0,0.03333333333333333,8.911057533103893,1,6.0,0.5579844385403854,1,6.0
32500.0,5,19.0,0.7037037037037037,9.003214223143674,5,19.0,0.5241753362517859,5,19.0
32505.0,5,10.0,0.35714285714285715,7.446640110341018,5,33.0,0.4279882939067191,5,33.0
32510.0,4,13.0,0.48148148148148145,7.709811046295736,4,26.0,0.4787503849077611,4,26.0
32515.0,3,6.0,0.21428571428571427,7.208560052130819,3,28.0,0.39785081489201235,3,28.0
32520.0,9,36.0,1.2413793103448276,7.047555451757411,9,47.0,0.3404078114273553,9,47.0
32525.0,8,35.0,1.206896551724138,6.2808189921758535,8,71.0,0.2924999604694704,8,71.0
32530.0,3,10.0,0.3448275862068966,7.258989189749958,3,60.0,0.412229807984603,3,60.0
32535.0,2,12.0,0.3870967741935484,9.04644776787115,2,34.0,0.5277836105408692,2,34.0
32540.0,4,24.0,0.75,9.183542746539331,4,32.0,0.5381162716285746,4,32.0
32545.0,5,47.0,1.46875,10.19467442929437,5,47.0,0.635781896089117,5,47.0
32550.0,0,0.0,0.0,8.249197737747943,0,25.0,0.5149524434342115,0,25.0
32555.0,5,17.0,0.53125,8.767162888456202,5,17.0,0.49274113858020097,5,17.0
32560.0,5,15.0,0.5357142857142857,6.7806360717140794,5,37.0,0.3348854751857836,5,37.0
32565.0,3,18.0,0.72,7.030866857461708,3,34.0,0.2895615998163216,3,34.0
32570.0,4,11.0,0.4230769230769231,6.834433139143728,4,37.0,0.3737278063902631,4,37.0
32575.0,10,47.0,1.7407407407407407,6.720811407132883,10,63.0,0.36432712311142507,10,63.0
32580.0,8,38.0,1.2666666666666666,7.060406970603119,8,81.0,0.4568038719637309,8,81.0
32585.0,2,4.0,0.13793103448275862,7.346586343392727,2,54.0,0.4251644931860352,2,54.0
32590.0,4,6.0,0.1935483870967742,6.403845401029076,4,56.0,0.2953464975030756,4,56.0
32595.0,8,34.0,1.096774193548387,6.528095621800037,8,81.0,0.2891245981307577,8,81.0
32600.0,9,34.0,1.1333333333333333,5.28741355254357,9,97.0,0.24046664331245027,9,97.0
32605.0,3,17.0,0.5666666666666667,6.393254359818326,3,75.0,0.30078306628140977,3,75.0
32610.0,2,24.0,0.75,8.454933027064854,2,44.0,0.4593457671108029,2,44.0
32615.0,2,34.0,1.1724137931034482,9.824422357920467,2,36.0,0.5993400451512368,2,36.0
32620.0,2,2.0,0.07407407407407407,8.321302647846341,2,3.0,0.4789815479251436,2,3.0
32625.0,6,23.0,1.0,7.326731129167583,6,24.0,0.2436408138944911,6,24.0
32630.0,5,19.0,0.8260869565217391,7.620961107142417,5,44.0,0.41512365499421333,5,44.0
32635.0,1,2.0,0.1,9.092827936206906,1,20.0,0.569889888028843,1,20.0
32640.0,2,4.0,0.16,8.974091536222609,2,22.0,0.5345420579617238,2,22.0
32645.0,7,30.0,1.1538461538461537,8.359122631952372,7,48.0,0.5016918349905343,7,48.0
32650.0,5,15.0,0.5769230769230769,6.140729885266965,5,53.0,0.36935646833223484,5,53.0
32655.0,2,10.0,0.4,6.714274630113453,2,31.0,0.3393288233633494,2,31.0
32660.0,4,26.0,0.9285714285714286,10.166558040436328,4,29.0,0.5635296035954043,4,29.0
32665.0,2,3.0,0.10714285714285714,8.718098916764939,2,18.0,0.49062291636063843,2,18.0
32670.0,6,26.0,0.9285714285714286,7.471834188605889,6,29.0,0.3785515964740896,6,29.0
32675.0,6,20.0,0.7142857142857143,6.759010273775395,6,47.0,0.35561001315859164,6,47.0
32680.0,3,5.0,0.17857142857142858,7.498646172136142,3,36.0,0.4429903317442213,3,36.0
32685.0,5,24.0,0.8,8.300234151774136,5,32.0,0.45872519250832733,5,32.0
32690.0,0,0.0,0.0,7.942989308815469,0,29.0,0.45164224595554936,0,29.0
32695.0,7,21.0,0.7777777777777778,6.761829370272631,7,27.0,0.2644862815561881,7,27.0
32700.0,5,20.0,0.7692307692307693,7.1282375666534925,5,46.0,0.33646693976177233,5,46.0
32705.0,0,0.0,0.0,9.247850770169514,0,24.0,0.526980585452683,0,24.0
32710.0,2,3.0,0.12,9.643424542216586,2,6.0,0.5058821337847434,2,6.0
32715.0,3,14.0,0.6086956521739131,10.182495270292447,3,14.0,0.5426249052658748,3,14.0
32720.0,1,1.0,0.047619047619047616,9.14112592466702,1,5.0,0.5419055937345967,1,5.0
32725.0,4,19.0,1.1176470588235294,8.506014104737604,4,19.0,0.45648096966967555,4,19.0
32730.0,1,1.0,0.0625,7.6287890934347615,1,18.0,0.5141321529128157,1,18.0
32735.0,1,3.0,0.16666666666666666,11.203774145527339,1,4.0,0.7741847701580884,1,4.0
32740.0,3,12.0,0.6,10.471130141791344,3,12.0,0.6386191190634962,3,12.0
32745.0,0,0.0,0.0,9.01524719010395,0,6.0,0.6220930542559844,0,6.0
32750.0,4,13.0,0.7222222222222222,8.727099330150093,4,13.0,0.5125306170189806,4,13.0
32755.0,1,1.0,0.05263157894736842,8.08190341544014,1,18.0,0.5030350564805729,1,18.0
32760.0,1,3.0,0.17647058823529413,9.893419666465238,1,3.0,0.6309563015022468,1,3.0
32765.0,2,9.0,0.5,10.922017871845577,2,9.0,0.5926568416930303,2,9.0
32770.0,2,2.0,0.11764705882352941,9.263580333649834,2,2.0,0.5284432309834931,2,2.0
32775.0,4,19.0,1.1176470588235294,10.099074300269217,4,19.0,0.6131566023243492,4,19.0
32780.0,0,0.0,0.0,9.200537116894338,0,13.0,0.6168637258851825,0,13.0
32785.0,2,5.0,0.29411764705882354,9.853802567504193,2,5.0,0.5898637396106463,2,5.0
32790.0,1,4.0,0.19047619047619047,9.261604822210224,1,4.0,0.5209697092978,1,4.0
32795.0,4,23.0,1.2105263157894737,9.960674400331285,4,23.0,0.5476057613846023,4,23.0
32800.0,0,0.0,0.0,7.544160929344711,0,18.0,0.32691563104364063,0,18.0
32805.0,2,8.0,0.4444444444444444,10.895063961660592,2,8.0,0.6816592046251516,2,8.0
32810.0,2,4.0,0.19047619047619047,10.495174996091274,2,4.0,0.6717227553265493,2,4.0
32815.0,4,22.0,1.0,8.97307951482989,4,22.0,0.505959724433558,4,22.0
32820.0,1,2.0,0.08695652173913043,8.623396387335983,1,24.0,0.5427195973074685,1,24.0
32825.0,0,0.0,0.0,10.251086896479142,0,2.0,0.6835780672059442,0,2.0
32830.0,2,2.0,0.07692307692307693,10.460711209399362,2,2.0,0.6225003694738839,2,2.0
32835.0,2,3.0,0.125,7.963482579182138,2,4.0,0.421006243447359,2,4.0
32840.0,7,31.0,1.3478260869565217,7.927141173592509,7,31.0,0.4209626547715098,7,31.0
32845.0,3,14.0,0.6086956521739131,6.998494228232954,3,44.0,0.4143927155556244,3,44.0
32850.0,2,9.0,0.4090909090909091,8.550437926458303,2,24.0,0.4805361766385973,2,24.0
32855.0,3,4.0,0.17391304347826086,7.382209240226376,3,21.0,0.36764202380276795,3,21.0
32860.0,9,40.0,1.9047619047619047,6.593220089260073,9,55.0,0.2857405401656217,9,55.0
32865.0,7,31.0,1.4090909090909092,5.65149465089864,7,69.0,0.27023530291608144,7,69.0
32870.0,0,0.0,0.0,7.678240418694735,0,44.0,0.4611767443105636,0,44.0
32875.0,0,0.0,0.0,10.183274850839663,0,8.0,0.5954719736533346,0,8.0
32880.0,0,0.0,0.0,11.321919339243143,0,0.0,0.7355211056673786,0,0.0
32885.0,1,5.0,0.20833333333333334,11.110213209530935,1,5.0,0.7251316832877814,1,5.0
32890.0,0,0.0,0.0,11.155457460292807,0,0.0,0.7814729287058453,0,0.0
32895.0,2,8.0,0.32,9.878792141919744,2,8.0,0.6272554125937375,2,8.0
32900.0,2,3.0,0.125,5.489970761497311,2,7.0,0.32739326453782835,2,7.0
32905.0,4,19.0,0.7916666666666666,6.759814857347955,4,19.0,0.3919716723800472,4,19.0
32910.0,6,46.0,1.6428571428571428,8.963313504798041,6,46.0,0.4948481619578001,6,46.0
32915.0,3,5.0,0.16129032258064516,8.69703366516086,3,42.0,0.50553040429978,3,42.0
32920.0,5,20.0,0.7142857142857143,8.207508204533562,5,23.0,0.43981587463400584,5,23.0
32925.0,4,12.0,0.4444444444444444,6.459640414525962,4,34.0,0.30717635139914584,4,34.0
32930.0,1,3.0,0.1111111111111111,7.861710033904192,1,20.0,0.3938764728497661,1,20.0
32935.0,1,8.0,0.32,9.521987567363285,1,8.0,0.5559520803323755,1,8.0
