step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
42705.0,72,1183.0,13.91764705882353,0.9391409493202638,27,4056.0,0.04080694566395785,23,1157.0,6.496535874767922e-07,22,1814.0,0.00048109284253444235,0,2.0,0.8858144393384926,72,7029.0
42710.0,66,1368.0,16.094117647058823,0.9270794342990136,27,3969.0,0.027352462834569474,20,1252.0,0.01581910383608251,19,1763.0,0.017162259713279702,0,2.0,0.9199443303766873,66,6986.0
42715.0,60,1479.0,17.607142857142858,1.8149896258160925,26,3875.0,0.03822238522302922,19,1299.0,0.02626159926079836,14,1542.0,0.15129275850908402,1,6.0,0.5145895836937122,60,6722.0
42720.0,57,1626.0,19.129411764705882,2.504667939704084,28,4004.0,0.03789095097304899,19,1383.0,3.4635267796497826e-07,10,1153.0,0.21256506386948515,0,4.0,0.7884984435339533,57,6544.0
42725.0,54,1737.0,20.927710843373493,1.7237387898188254,26,4135.0,0.03582492325373824,19,1480.0,0.086719437309051,8,1194.0,0.14191773310008698,1,3.0,0.45983190186901424,54,6812.0
42730.0,58,1961.0,24.209876543209877,0.9988318428839216,26,4263.0,0.03812062526347803,19,1575.0,0.08694295779067064,10,1241.0,0.13399267412296414,3,14.0,0.03149546702866749,58,7093.0
42735.0,63,2067.0,24.31764705882353,0.7041443682601788,28,4028.0,0.03568167689659831,20,1672.0,0.000769409335100775,9,1141.0,0.12834322872776396,6,38.0,0.0009129696854092754,63,6879.0
42740.0,53,1801.0,20.701149425287355,1.6915622904707417,25,3426.0,0.04142219623591393,16,1624.0,0.02430013235611122,9,883.0,0.20066176414489076,3,49.0,0.3057100578954976,53,5982.0
42745.0,46,1506.0,16.921348314606742,2.7077588273771864,25,3189.0,0.05421674848634338,12,1427.0,0.07665355879410765,9,925.0,0.21406552515929064,0,31.0,0.5005395392582264,46,5572.0
42750.0,42,1132.0,12.577777777777778,2.9592667825150962,24,3316.0,0.05260830214915369,8,1476.0,0.09159067171805796,10,973.0,0.12067171791219751,0,4.0,0.7388541408496878,42,5769.0
42755.0,48,966.0,11.232558139534884,2.29120612772527,23,3137.0,0.063395869310932,8,1515.0,0.08636879075520935,16,1041.0,0.07092515069975995,1,4.0,0.4938783725175372,48,5697.0
42760.0,50,993.0,11.546511627906977,1.9450006113578633,21,2436.0,0.04803462649194238,8,1550.0,0.11869778814384964,18,1126.0,0.09306650360438379,3,17.0,0.2522182331198951,50,5129.0
42765.0,54,1065.0,11.96629213483146,1.8038426809239385,20,2077.0,0.07797930805565656,11,1599.0,0.12789469876925658,18,1156.0,0.12398997739988671,5,38.0,0.0084326565505195,54,4870.0
42770.0,60,1220.0,13.863636363636363,1.8026670543620709,20,1974.0,0.12001307778840592,14,1663.0,0.06798599437893019,20,1127.0,0.15248481735526612,6,68.0,0.0,60,4832.0
42775.0,69,1545.0,17.359550561797754,1.6613413276354256,19,1857.0,0.1498875837968011,18,1746.0,0.0024461075413856792,26,1246.0,0.13620145414829518,6,98.0,0.0,69,4947.0
42780.0,72,1859.0,20.655555555555555,1.1512294696883063,19,1952.0,0.13818178632420192,21,1847.0,0.00011588677354187423,29,1385.0,0.030201397147863674,3,105.0,0.07745031460887927,72,5289.0
42785.0,75,2119.0,23.544444444444444,0.949792028806108,22,2058.0,0.09307340775939774,21,1954.0,0.08542701146748488,29,1346.0,0.014312111665616469,3,92.0,0.0,75,5450.0
42790.0,66,2145.0,23.315217391304348,1.6006074778219015,23,2111.0,0.07813329502783513,19,2038.0,0.1274816116344384,24,1117.0,0.05681618018278083,0,67.0,0.5911972864088428,66,5333.0
42795.0,61,2237.0,24.053763440860216,2.1691370003064354,22,2101.0,0.08021964279737188,20,2122.0,0.017525280546302414,19,1159.0,0.12889070519526508,0,2.0,0.8983725907566473,61,5384.0
42800.0,57,2125.0,22.135416666666668,2.1899002154821225,17,1948.0,0.09135280052115453,22,2228.0,3.275738560842285e-05,18,1129.0,0.052447794975277275,0,0.0,0.8211726175886034,57,5305.0
42805.0,62,1976.0,21.247311827956988,1.8924229601171887,16,1665.0,0.10084826080116338,22,2338.0,0.0,23,1233.0,0.11810796239608316,1,3.0,0.0,62,5239.0
42810.0,63,1989.0,21.857142857142858,1.7972233613591477,14,1243.0,0.14588543412694505,22,2448.0,0.0,26,1355.0,0.14465364972381323,1,8.0,0.0,63,5054.0
42815.0,53,1605.0,17.63736263736264,1.9750576475355568,11,1042.0,0.18053160780688787,16,2334.0,0.030692377919882795,26,1372.0,0.13006735811546852,0,0.0,1.0,53,4748.0
42820.0,50,1291.0,13.881720430107526,2.8270664603147773,11,971.0,0.17988069883410132,11,2026.0,0.08911392690380983,28,1287.0,0.10116688694588444,0,4.0,0.8914657059394315,50,4288.0
42825.0,43,1076.0,11.326315789473684,3.1149920043534087,12,991.0,0.16043103420448596,6,1567.0,0.16613218291461576,25,1412.0,0.059288143672971624,0,4.0,0.931117348062591,43,3974.0
42830.0,38,901.0,9.585106382978724,2.7964399048517756,12,934.0,0.12006264627091723,3,1589.0,0.24357347686047315,23,1524.0,0.06908010082320727,0,2.0,0.6397857433537346,38,4049.0
42835.0,39,874.0,9.297872340425531,2.988628080298086,9,785.0,0.13956828234040947,4,1606.0,0.24512632317428315,24,1636.0,0.11056963578400376,2,10.0,0.36346763015804145,39,4037.0
42840.0,48,1051.0,10.724489795918368,2.057459031768104,10,827.0,0.10235620892443044,8,1636.0,0.11199350249207074,29,1770.0,0.08741401448336607,1,11.0,0.06197698986556788,48,4244.0
42845.0,63,1333.0,13.198019801980198,1.2583985501266923,16,892.0,0.086118780587196,11,1685.0,0.047780075004719424,35,1934.0,0.005199839741026476,1,6.0,1.0013588649036767e-05,63,4517.0
42850.0,75,1630.0,16.3,0.935645477209515,22,996.0,0.06849129227153698,13,1564.0,0.03222681763506801,40,2127.0,0.000743191230305559,0,0.0,1.0,75,4687.0
42855.0,78,1672.0,16.392156862745097,1.0918298679798717,29,1130.0,0.01916078681608001,10,1255.0,0.12126249428414448,39,2231.0,0.009629037764197336,0,2.0,0.8357170874812714,78,4618.0
42860.0,75,1575.0,15.441176470588236,1.5247691923498257,33,1290.0,0.030772732107723893,8,1280.0,0.12439490946554665,34,2156.0,0.030491106360726355,0,4.0,0.8580257509211434,75,4730.0
42865.0,69,1458.0,14.155339805825243,1.914570865433868,33,1405.0,0.05679263052566736,7,1320.0,0.0821065569428105,29,2150.0,0.07475772892710789,0,4.0,0.7015185794502926,69,4879.0
42870.0,65,1361.0,12.961904761904762,2.304979658839477,30,1461.0,0.09961009894230284,8,1358.0,0.18080138141205157,24,2166.0,0.10601078873421105,3,9.0,0.49514899088592706,65,4994.0
42875.0,62,1349.0,12.607476635514018,2.586984928652438,25,1471.0,0.12609784492035805,11,1408.0,0.2744662627211132,22,2209.0,0.0887617120362457,4,25.0,0.36452285341830987,62,5113.0
42880.0,64,1347.0,12.357798165137615,2.1111753433344225,20,1353.0,0.1462873164808799,15,1475.0,0.17120908890797815,24,2243.0,0.09767889571787038,5,46.0,0.009082005188351219,64,5117.0
42885.0,66,1458.0,13.376146788990825,1.7152800452512367,17,1275.0,0.09982821099569819,19,1559.0,0.0430359636110645,24,2198.0,0.12657891667329968,6,77.0,0.23528732390047444,66,5109.0
42890.0,68,1442.0,13.10909090909091,1.6916261588553683,15,1250.0,0.10985052649067874,24,1669.0,0.07088885432886034,23,2144.0,0.04546997909324903,6,107.0,0.3004168826544656,68,5170.0
42895.0,63,1216.0,11.054545454545455,1.8262650860594936,14,1302.0,0.09673317473119881,18,1564.0,0.13255639300354807,24,1980.0,0.04026473883735363,7,142.0,0.18118817962041348,63,4988.0
42900.0,54,1003.0,9.20183486238532,2.919432473472782,16,1333.0,0.07089632741246023,11,1220.0,0.254825157904924,21,1728.0,0.08484434119002611,6,162.0,0.428559259513975,54,4443.0
42905.0,53,898.0,8.238532110091743,3.4105014016093786,20,1398.0,0.0987728601854968,12,1268.0,0.2723568390050024,17,1496.0,0.12324972728173189,4,157.0,0.4435645237138225,53,4319.0
42910.0,54,678.0,6.336448598130841,2.3543519023845167,23,1383.0,0.05654915106025608,10,1324.0,0.19094657023476475,14,1363.0,0.2091854002620099,7,142.0,0.20096070131223376,54,4212.0
42915.0,64,783.0,7.118181818181818,1.9860607668984829,23,1247.0,0.06904185727366671,17,1393.0,0.06598127571977484,15,1334.0,0.23654855881004028,9,102.0,0.14569971767805967,64,4076.0
42920.0,75,1063.0,9.243478260869566,1.8458838599792071,23,1212.0,0.08428529320336861,24,1496.0,0.026306695750823773,17,1415.0,0.1903251126695691,11,107.0,0.051871801893348744,75,4230.0
42925.0,82,1290.0,11.31578947368421,1.2302228557505632,19,1236.0,0.09076134587550304,28,1629.0,0.0034058192609008726,23,1522.0,0.10039837069841728,12,150.0,0.020653359980409413,82,4537.0
42930.0,81,1330.0,11.46551724137931,1.5691500508866454,18,1178.0,0.0869424001920248,28,1745.0,0.06080922694620486,27,1543.0,0.051105156632651756,8,166.0,0.10107392751438965,81,4632.0
42935.0,70,1317.0,11.161016949152541,2.0364879169689276,15,1206.0,0.12172185354248669,24,1824.0,0.06189488576765639,27,1467.0,0.06328913720483097,4,185.0,0.2867003953782726,70,4682.0
42940.0,71,1366.0,11.576271186440678,1.8634888929813438,11,1169.0,0.15717943339407986,25,1945.0,0.039715606349545365,28,1518.0,0.04627686348997905,7,215.0,0.22734290391279677,71,4847.0
42945.0,75,1338.0,11.435897435897436,1.3550075604292662,11,1089.0,0.10142677324280683,27,2077.0,0.019740366028079187,30,1409.0,0.025784285928292763,7,211.0,0.05412755745519805,75,4786.0
42950.0,81,1516.0,13.068965517241379,1.5329358359519702,14,987.0,0.05728690641329678,31,2229.0,0.12112602851692392,27,1422.0,0.05997510202254805,9,217.0,0.08161564897723027,81,4855.0
42955.0,73,1606.0,13.844827586206897,1.9358219748967584,14,907.0,0.1368074029203886,32,2389.0,0.11070671853345469,21,1336.0,0.09339246093583359,6,222.0,0.22168209837619426,73,4854.0
42960.0,69,1684.0,14.643478260869566,1.4595423373807361,13,973.0,0.14937216999110806,36,2562.0,0.0094320136536673,17,1303.0,0.10052395038717554,3,181.0,0.1422977182422548,69,5019.0
42965.0,79,1942.0,16.74137931034483,1.3516134947117555,16,1044.0,0.11093422920142551,40,2754.0,0.00018499035698151423,19,1192.0,0.04513948010500921,4,201.0,0.2585550317132966,79,5191.0
42970.0,85,2130.0,18.362068965517242,1.03165256738959,18,1062.0,0.08736765504612025,37,2895.0,0.009081323853721398,23,1292.0,0.03954270009773683,7,231.0,0.20538285778494128,85,5480.0
42975.0,88,2373.0,19.941176470588236,0.92092209409626,21,1026.0,0.052641710537814475,33,2968.0,0.033010065477872094,23,1300.0,0.03986759447507461,11,276.0,0.16258619985670245,88,5570.0
42980.0,87,2593.0,21.25409836065574,1.403595852099846,22,1045.0,0.05101906046325033,28,2983.0,0.05247907162304618,23,1217.0,0.03646264621495756,14,346.0,0.31743401932323895,87,5591.0
42985.0,86,2819.0,22.733870967741936,1.6152973184739619,21,995.0,0.08668817577286018,26,3062.0,0.13581005555679668,24,1185.0,0.05452613886516501,15,417.0,0.1443660100105061,86,5659.0
42990.0,87,2856.0,23.032258064516128,1.3004062447001175,19,1012.0,0.06903553433506855,26,3166.0,0.09887696702558234,23,1301.0,0.040640550087742845,19,473.0,0.022848548674647137,87,5952.0
42995.0,80,2814.0,22.878048780487806,1.657315636347999,12,927.0,0.09031267573171196,29,3309.0,0.1559559501997916,20,1308.0,0.05863545114565146,19,512.0,0.040675800027520005,80,6056.0
43000.0,75,2798.0,22.747967479674795,1.6062215268399018,9,815.0,0.12376240451924368,32,3461.0,0.09105695502926743,18,1216.0,0.08761235362934644,16,516.0,0.018790482245030056,75,6008.0
43005.0,77,2832.0,22.656,1.4449944206551975,12,779.0,0.11112421502455339,36,3636.0,0.01773067896517628,17,1212.0,0.0692610253984611,12,460.0,0.07132009987768088,77,6087.0
43010.0,88,2937.0,23.68548387096774,0.9450968144425521,19,859.0,0.013641819074385157,40,3795.0,0.007444440852728202,20,1303.0,0.05217823373869945,9,489.0,0.08438916938324682,88,6446.0
43015.0,91,3211.0,26.31967213114754,1.078533503220104,22,865.0,0.0198727014267604,36,3917.0,0.035946531442228515,22,1338.0,0.05547149463599781,11,538.0,0.056521126872482355,91,6658.0
43020.0,85,3475.0,28.71900826446281,1.3186850712164246,18,743.0,0.0883034333973235,33,4089.0,0.05307825084229154,20,1303.0,0.051633748194954004,14,600.0,0.005112453386200818,85,6735.0
43025.0,84,3788.0,31.566666666666666,1.2122986071985211,14,819.0,0.11874610448539633,35,4250.0,0.0244361795138046,19,1333.0,0.06684568327378003,16,676.0,4.694509666091793e-05,84,7078.0
43030.0,89,4165.0,35.29661016949152,0.9027917012860377,13,884.0,0.11057017247226451,38,4435.0,0.02304759006002657,22,1438.0,0.04708342238483096,16,756.0,1.1590671686755413e-06,89,7513.0
43035.0,93,4443.0,38.30172413793103,0.5726945957722196,16,955.0,0.10296719295046809,42,4638.0,0.0064745384698371156,22,1481.0,0.04215230390578734,13,781.0,0.02016475605131984,93,7855.0
43040.0,88,4590.0,38.57142857142857,1.3128752891678455,16,973.0,0.08004442928178165,42,4799.0,0.007853971462503757,20,1401.0,0.12785192716254518,10,742.0,0.08798258954237105,88,7915.0
43045.0,81,4716.0,38.97520661157025,1.8582503116966467,16,935.0,0.09104741960898478,38,4922.0,0.03944483691344357,20,1500.0,0.16497118766701882,7,644.0,0.04996296494043326,81,8001.0
43050.0,81,4902.0,40.18032786885246,2.2611027015037606,18,1020.0,0.09166723216198897,36,5021.0,0.08690446555850047,23,1608.0,0.04608072516421576,4,487.0,0.2116799980800185,81,8136.0
43055.0,82,5189.0,43.97457627118644,2.0922209153972045,25,1132.0,0.05274754880593564,31,5138.0,0.08668643209723444,25,1733.0,0.0306143161202836,1,378.0,0.47575242928412714,82,8381.0
43060.0,78,4670.0,41.32743362831859,1.929221988774794,25,1196.0,0.015361174150478605,25,4796.0,0.09068403258823905,25,1858.0,0.09839675136056211,3,340.0,0.3435551367062812,78,8190.0
43065.0,65,3654.0,32.91891891891892,2.488717584658049,22,1218.0,0.04749770559478325,18,3836.0,0.13015128401772416,22,1904.0,0.09289495089185579,3,290.0,0.2790574336165189,65,7248.0
43070.0,56,2965.0,26.71171171171171,3.0392261395436164,19,1153.0,0.09855014685042586,13,3904.0,0.14074292081898596,21,1836.0,0.044349718889967776,3,178.0,0.37756589424234416,56,7071.0
43075.0,58,2472.0,23.32075471698113,2.537237815191174,22,1257.0,0.03401770815664963,11,3908.0,0.1257597259917862,22,1881.0,0.053439313430569506,3,185.0,0.2857004514247939,58,7231.0
43080.0,53,2232.0,22.099009900990097,2.3189979830076455,22,1262.0,0.08889051433663958,9,3506.0,0.10927396577917843,19,1974.0,0.15152995794427138,3,189.0,0.2656076173950475,53,6931.0
43085.0,46,2152.0,21.306930693069308,3.034050579021177,18,1142.0,0.11054453710028925,7,2821.0,0.17468056327617945,19,2052.0,0.1202887998787004,2,138.0,0.31868954659095156,46,6153.0
43090.0,50,1835.0,18.168316831683168,2.609962222401127,14,1220.0,0.1511653197422092,13,2615.0,0.10537780330966662,18,2004.0,0.054731167245318305,5,32.0,0.17374791000042852,50,5871.0
43095.0,54,1553.0,15.846938775510203,2.160268864039288,15,1290.0,0.11914619456017622,15,2688.0,0.05769011062549258,16,1812.0,0.1437976509552225,8,67.0,0.2042859200508756,54,5857.0
43100.0,54,1141.0,12.138297872340425,1.6654107176635469,11,1237.0,0.08490294113471551,21,2749.0,0.06756752230577827,11,1863.0,0.12367824685207063,11,114.0,0.18093321129536927,54,5963.0
43105.0,54,920.0,9.387755102040817,2.0103676916771893,11,1024.0,0.10558802035851135,20,2797.0,0.11328065682896471,11,1916.0,0.11274315250412068,12,170.0,0.07712499326234776,54,5907.0
43110.0,57,835.0,8.434343434343434,1.5455384921096313,11,918.0,0.13470873577686382,21,2898.0,0.0566547833527004,11,1966.0,0.06506757370062939,14,235.0,0.022223620450621116,57,6017.0
43115.0,64,1105.0,11.05,0.7931018364855337,8,954.0,0.12880402121797616,26,3014.0,0.025546340690992424,15,2032.0,0.026945517947677713,15,310.0,0.0,64,6310.0
43120.0,73,1420.0,14.343434343434344,1.0111745986320162,11,994.0,0.13572423890199375,29,3112.0,0.02851311392594644,18,2107.0,0.1090404607977213,15,385.0,0.0,73,6598.0
43125.0,73,1605.0,15.735294117647058,1.3668626347567783,11,982.0,0.10332432397979172,27,3168.0,0.04263635431423163,20,2206.0,0.10602393131733584,15,460.0,0.0403151195799279,73,6816.0
43130.0,74,1764.0,16.96153846153846,1.3761267172972507,10,913.0,0.09726372911753967,27,3305.0,0.07447002827950212,22,2313.0,0.03252054261241328,15,535.0,0.001281075094936454,74,7066.0
43135.0,75,1987.0,19.480392156862745,0.9891137322607396,12,875.0,0.032465028248356544,28,3447.0,0.07340010279961122,19,2246.0,0.00915939538223938,16,615.0,0.0,75,7183.0
43140.0,75,2137.0,20.74757281553398,1.281901611022604,13,752.0,0.06562679476982551,32,3603.0,0.03154353587723231,14,1989.0,0.055369838485857414,16,697.0,0.10075169731279786,75,7041.0
43145.0,71,2292.0,22.92,1.4271877907233543,12,732.0,0.08716291136570921,33,3728.0,0.029583461443355736,10,1565.0,0.10825187731775796,16,779.0,0.21074722190195788,71,6804.0
43150.0,62,2222.0,22.22,1.1113354764273131,10,784.0,0.08953096703760847,31,3849.0,0.028080375561622264,4,1538.0,0.2004057373056696,17,862.0,0.0795543745053138,62,7033.0
43155.0,62,2181.0,21.81,1.2133216293812938,7,749.0,0.10141430175276335,33,4009.0,0.018024973036857184,3,1434.0,0.1796258962694945,19,906.0,0.018730737562092294,62,7098.0
43160.0,63,2412.0,23.41747572815534,1.9138967853751305,10,650.0,0.09394201531368121,33,4174.0,0.05952459806388044,4,1291.0,0.1738302014036886,16,901.0,0.04525537740081662,63,7016.0
43165.0,64,2647.0,25.20952380952381,2.2338220407313973,12,614.0,0.04062557335698896,35,4341.0,0.06559061256249796,2,987.0,0.17518763388797606,15,958.0,0.15134313883114026,64,6900.0
43170.0,67,2894.0,27.046728971962615,2.3796984303775077,10,495.0,0.1617447505007427,41,4534.0,0.008075910336306329,1,592.0,0.15566137638665553,15,1025.0,0.2527072155044659,67,6646.0
43175.0,70,3177.0,29.971698113207548,2.247856202411517,9,544.0,0.21241608926475228,45,4755.0,0.0016212657910796675,0,343.0,0.3038372056042366,16,1098.0,0.19586291377358894,70,6740.0
43180.0,72,3463.0,33.62135922330097,1.5733138283585615,8,585.0,0.12014998192186208,46,4895.0,3.351109532281355e-05,0,216.0,0.35226887134388163,18,1184.0,0.1589001692300499,72,6880.0
43185.0,71,3550.0,34.46601941747573,0.989591549355662,9,541.0,0.11225413027256123,38,5002.0,0.014338723034580197,3,224.0,0.27246907812631166,21,1282.0,0.015203706395589378,71,7049.0
43190.0,85,3833.0,35.1651376146789,0.956958157731563,13,602.0,0.11365163502932459,40,5193.0,0.02489056748802783,6,247.0,0.20476591368262512,26,1403.0,0.000458471288102644,85,7445.0
43195.0,85,3793.0,34.171171171171174,0.7272886144371761,13,658.0,0.075859693088143,40,5395.0,0.004629209506763034,9,286.0,0.09515872633835153,23,1413.0,0.018627130684880627,85,7752.0
43200.0,81,2921.0,25.849557522123895,1.3098597487900792,18,719.0,0.02512647348773071,36,5101.0,0.016522509826921876,9,193.0,0.17441203400200048,18,1295.0,0.06010848807590272,81,7308.0
43205.0,75,2024.0,17.75438596491228,2.1504322251934567,19,813.0,0.0010444452877784985,33,4747.0,0.021987932321525412,8,100.0,0.2834129945945815,15,1267.0,0.15756053711121984,75,6927.0
43210.0,78,1795.0,15.88495575221239,1.6636773042842998,20,913.0,0.04686797363177962,34,4911.0,0.011335365891975077,8,109.0,0.20636072382098875,16,1342.0,0.13642154341386364,78,7275.0
43215.0,76,1659.0,15.081818181818182,1.217812962311088,20,1013.0,0.04138158036146211,29,5041.0,0.015706227930731852,7,110.0,0.18199416243189775,20,1430.0,0.08555481231635753,76,7594.0
43220.0,80,1582.0,14.513761467889909,0.9839433472106555,20,1113.0,0.04485356735049137,29,4976.0,0.01975847976741439,3,122.0,0.3180764611844803,28,1552.0,0.019405280637617855,80,7763.0
43225.0,82,1772.0,15.963963963963964,1.366416537235458,21,1218.0,0.04476174126725676,29,5070.0,0.014875721780668094,4,125.0,0.3156236650155169,28,1645.0,0.0101753883772293,82,8058.0
43230.0,85,1861.0,16.32456140350877,1.5856911369050959,21,1323.0,0.01014423540407949,32,5176.0,0.026230572556772868,7,149.0,0.1541470090599888,25,1688.0,0.04955703833520989,85,8336.0
43235.0,84,1992.0,17.473684210526315,1.4091500841990412,22,1433.0,0.04080947633075848,31,5333.0,0.006873962489718794,10,192.0,0.06881440664567952,21,1673.0,0.07112708652073571,84,8631.0
43240.0,83,2183.0,19.666666666666668,0.8875802460914047,22,1543.0,0.030280608514717543,30,5484.0,0.008042397508260454,13,251.0,0.021383216917248794,18,1766.0,0.0810350035746411,83,9044.0
43245.0,90,2525.0,22.74774774774775,0.753240755900093,23,1656.0,0.040190584214298254,31,5622.0,0.014535655536103628,17,325.0,0.002157384831954997,19,1856.0,0.10326237236598514,90,9459.0
43250.0,95,2903.0,26.63302752293578,0.5123836979761438,23,1771.0,0.03577413440284545,30,5619.0,0.026154968733335476,20,419.0,0.00048396244256321134,22,1959.0,0.04382805014806662,95,9768.0
43255.0,97,3330.0,30.272727272727273,0.5800648467718832,24,1888.0,0.038737456504539296,25,5661.0,0.04651814680165298,20,519.0,1.2141157716575322e-05,28,2085.0,0.001669796505265488,97,10153.0
43260.0,95,3760.0,34.4954128440367,0.411567666280471,24,2008.0,0.01789749030573454,21,5774.0,0.04738624032645432,20,619.0,0.0,30,2232.0,1.8383289341795972e-05,95,10633.0
43265.0,96,4113.0,38.083333333333336,0.31104293460806476,25,2130.0,7.848330751529272e-06,24,5889.0,0.048156922308419156,17,659.0,0.017355803897154343,30,2382.0,0.0,96,11060.0
43270.0,93,4334.0,40.129629629629626,0.5659900155040872,25,2255.0,0.0,26,5794.0,0.01801234528882121,12,575.0,0.055562197773884776,30,2534.0,0.05475142297832669,93,11158.0
43275.0,94,4623.0,42.80555555555556,0.37029983324646915,25,2380.0,0.0,29,5932.0,0.0027306768180388667,8,621.0,0.11572869875123648,32,2688.0,0.007742653435367947,94,11621.0
43280.0,94,4854.0,44.94444444444444,0.42655858754884257,25,2505.0,0.0,31,6084.0,0.00033595178714632547,7,661.0,0.10206527257765592,31,2767.0,0.00961644727837395,94,12017.0
43285.0,88,5046.0,47.1588785046729,0.8087881790077937,25,2630.0,0.0,32,6244.0,9.45396522050764e-06,5,637.0,0.1270584904901374,26,2752.0,0.04027569349639207,88,12263.0
43290.0,84,5316.0,48.32727272727273,1.0783249163844764,25,2755.0,0.037435888900451096,32,6404.0,0.0,4,602.0,0.12825280363954297,23,2809.0,0.05223415911889623,84,12570.0
43295.0,82,5428.0,49.345454545454544,0.8178978485395992,22,2787.0,0.0640656081602858,32,6564.0,0.0,5,623.0,0.06669481185293166,23,2925.0,0.04739872454180357,82,12899.0
43300.0,81,5677.0,52.08256880733945,0.9985852343858219,19,2748.0,0.08790067117063788,32,6724.0,0.0,8,659.0,0.13608292906751662,22,2970.0,0.06014247078343032,81,13101.0
43305.0,82,5676.0,51.6,1.2034383755671152,18,2634.0,0.07532498855281673,32,6884.0,0.0,12,711.0,0.1598164784062965,20,2946.0,0.04933393589133679,82,13175.0
43310.0,78,5394.0,48.5945945945946,1.468081178362354,16,2317.0,0.06506016968152985,32,7046.0,0.029773113646157357,12,704.0,0.05045041353878233,18,2865.0,0.06811473115052155,78,12932.0
43315.0,79,5216.0,47.41818181818182,1.8477488119607715,13,2082.0,0.11117375424122171,35,7212.0,0.012540035791703605,13,629.0,0.060919507427471875,18,2846.0,0.19196984030613062,79,12769.0
43320.0,78,5058.0,47.271028037383175,1.7249593572094286,11,2138.0,0.11067363904539254,37,7392.0,2.7505625588339447e-05,12,622.0,0.08961164121740499,18,2874.0,0.17144044850246917,78,13026.0
43325.0,77,5032.0,47.923809523809524,1.3801714323999263,11,2191.0,0.09026386697357207,37,7577.0,2.519083174359258e-07,10,674.0,0.08922082701832976,19,2965.0,0.13029962910889822,77,13407.0
43330.0,81,5376.0,51.69230769230769,0.720998102874102,14,2255.0,0.07583783920800985,37,7762.0,0.0,8,654.0,0.10069448911905501,22,3066.0,0.018143324652330536,81,13737.0
43335.0,85,5771.0,53.93457943925234,0.7370928026671333,17,2336.0,0.024407480284637184,37,7947.0,0.0,6,570.0,0.1383984363010823,25,3185.0,0.09658543074822436,85,14038.0
43340.0,86,6090.0,56.388888888888886,0.44545799475867726,17,2339.0,0.017965856576849272,37,8132.0,0.0,6,595.0,0.08444388310519972,26,3311.0,0.03634147357035537,86,14377.0
43345.0,88,6379.0,57.99090909090909,0.740081503504708,18,2279.0,0.05708590293274203,37,8317.0,0.0,8,633.0,0.17072398028974362,25,3406.0,0.007891519582622818,88,14635.0
43350.0,85,6641.0,59.828828828828826,1.1680520037504523,19,2341.0,0.04466496513084076,37,8502.0,0.0,8,636.0,0.19822892106439663,21,3476.0,0.04165155180975894,85,14955.0
43355.0,90,7050.0,62.389380530973455,1.0469944227942696,21,2445.0,0.023118685521015803,37,8687.0,0.0,12,615.0,0.08245404297775462,20,3572.0,0.04827877180538518,90,15319.0
43360.0,99,7526.0,66.60176991150442,0.6847203889119798,22,2553.0,2.1881864554445527e-05,37,8872.0,0.0,18,691.0,0.012168488926337229,22,3679.0,0.0062414745176880716,99,15795.0
43365.0,104,8018.0,73.55963302752293,0.2408534065384886,22,2663.0,0.0,37,9057.0,0.0,23,799.0,0.0010090715411671149,22,3767.0,0.020337780043365228,104,16286.0
43370.0,98,8411.0,76.46363636363637,0.8011580671823115,22,2773.0,0.07963264342348564,37,9242.0,0.0,21,828.0,0.01529635290945994,18,3817.0,0.05617504788599894,98,16660.0
43375.0,94,8762.0,79.65454545454546,1.0468098258560357,22,2883.0,0.0619345389881076,37,9427.0,0.0,16,678.0,0.03911318011112823,19,3913.0,0.1158556306712846,94,16901.0
43380.0,92,9058.0,83.87037037037037,0.773704457033403,20,2929.0,0.016510303386618342,37,9612.0,0.0,13,747.0,0.08464135282318713,22,4019.0,0.10227074468815843,92,17307.0
43385.0,92,9417.0,88.00934579439253,0.685426662771492,19,2946.0,0.045898367199984316,37,9797.0,0.0,12,809.0,0.18573546856689502,24,4133.0,0.0062407718159186104,92,17685.0
43390.0,94,9811.0,91.69158878504673,0.6045117893089935,19,3039.0,0.001006228132510709,37,9982.0,0.0,12,864.0,0.19725169907113052,26,4260.0,1.887073954853309e-05,94,18145.0
43395.0,93,9682.0,88.01818181818182,0.4875956433530825,20,3138.0,0.04762055303937631,37,10167.0,0.0,13,840.0,0.08258511880079934,23,4087.0,0.009719278737044307,93,18232.0
43400.0,89,9350.0,83.48214285714286,1.2313980201639754,20,3238.0,0.08691928329861333,37,10352.0,0.0,13,770.0,0.16372556516584802,19,3605.0,0.1449720584021435,89,17965.0
43405.0,89,8851.0,77.64035087719299,0.933043976695367,20,3338.0,0.09238164871675453,37,10537.0,0.0,16,843.0,0.14895253438433673,16,3691.0,0.0668357099225459,89,18409.0
43410.0,93,8578.0,75.24561403508773,0.4127441142299978,21,3442.0,0.02343797068410316,37,10722.0,0.0,17,924.0,0.05646073809070438,18,3778.0,0.056803667455189215,93,18866.0
