step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
61955.0,68,2472.0,24.72,2.0114635984375138,68,4719.0,0.07740201631784255,68,4719.0,False,,
61960.0,63,2090.0,19.53271028037383,2.1368729992073243,63,4613.0,0.09075816641191393,63,4613.0,False,,
61965.0,53,1316.0,12.299065420560748,2.526720740119995,53,3976.0,0.11293709446880151,53,3976.0,False,,
61970.0,53,856.0,8.0,2.1479768177828698,53,4141.0,0.09667188970055729,53,4141.0,False,,
61975.0,61,899.0,8.172727272727272,1.8732308198989773,61,4229.0,0.07488022212616105,61,4229.0,False,,
61980.0,67,1126.0,9.964601769911505,2.260749416153081,67,4297.0,0.06834483934587855,67,4297.0,False,,
61985.0,75,1409.0,12.580357142857142,2.492651281482856,75,4513.0,0.07234147666756209,75,4513.0,False,,
61990.0,74,1585.0,14.952830188679245,2.2658112735892884,74,4711.0,0.08778713600542966,74,4711.0,False,,
61995.0,71,1714.0,15.87037037037037,2.185819908156321,71,4759.0,0.08935816650375035,71,4759.0,False,,
62000.0,68,1831.0,16.645454545454545,2.755639626955235,68,4676.0,0.11052743961436959,68,4676.0,False,,
62005.0,63,1427.0,13.091743119266056,2.194722340621459,63,4740.0,0.09131880467191551,63,4740.0,False,,
62010.0,66,1125.0,10.514018691588785,2.060871744690432,66,4639.0,0.09230860117273015,66,4639.0,False,,
62015.0,73,1443.0,12.883928571428571,2.2927985027516793,73,4562.0,0.07690290789962238,73,4562.0,False,,
62020.0,80,1657.0,14.794642857142858,1.3815558240601244,80,4862.0,0.03922785492821969,80,4862.0,False,,
62025.0,82,1812.0,16.324324324324323,1.2949462320716516,82,5111.0,0.032402064587681946,82,5111.0,False,,
62030.0,81,2022.0,17.582608695652173,1.9197277039675391,81,5308.0,0.04146980070675137,81,5308.0,False,,
62035.0,74,2085.0,18.451327433628318,2.0830357626539118,74,5539.0,0.08397403028376538,74,5539.0,False,,
62040.0,66,2089.0,19.523364485981308,2.288380479750671,66,5582.0,0.10821221576671053,66,5582.0,False,,
62045.0,61,1791.0,16.431192660550458,1.7975460482922716,61,5357.0,0.07206730563596656,61,5357.0,False,,
62050.0,59,1299.0,11.809090909090909,2.020684390655921,59,4643.0,0.07538047259374885,59,4643.0,False,,
62055.0,54,741.0,6.736363636363636,1.7785754057727332,54,4822.0,0.07179094505168572,54,4822.0,False,,
62060.0,56,653.0,5.9363636363636365,1.8214568158377515,56,4910.0,0.06337920531959643,56,4910.0,False,,
62065.0,67,861.0,7.6875,2.132479224462945,67,4985.0,0.06345072231958956,67,4985.0,False,,
62070.0,70,1095.0,9.690265486725664,2.727189887788439,70,5120.0,0.09944698649088579,70,5120.0,False,,
62075.0,70,1229.0,11.485981308411215,2.4738481322429005,70,5269.0,0.11733893234264167,70,5269.0,False,,
62080.0,71,1332.0,12.685714285714285,1.9665472999947846,71,5137.0,0.08512832940663835,71,5137.0,False,,
62085.0,66,1324.0,12.25925925925926,1.8251746200689496,66,5070.0,0.07268980155128513,66,5070.0,False,,
62090.0,62,1228.0,11.37037037037037,1.9759205558544397,62,4655.0,0.08105907892274579,62,4655.0,False,,
62095.0,59,1098.0,10.166666666666666,1.797083199293633,59,4851.0,0.07397544256283299,59,4851.0,False,,
62100.0,61,1201.0,11.01834862385321,1.8159107206733824,61,4910.0,0.06262455151315666,61,4910.0,False,,
62105.0,70,1434.0,12.256410256410257,2.161821158656611,70,5101.0,0.07328176311287526,70,5101.0,False,,
62110.0,77,1722.0,14.97391304347826,2.5316165137567133,77,5334.0,0.08550971395113059,77,5334.0,False,,
62115.0,76,1899.0,17.263636363636362,2.06234501326295,76,5482.0,0.08048145438304312,76,5482.0,False,,
62120.0,75,2014.0,18.30909090909091,1.9428426170881827,75,5331.0,0.07771859636817935,75,5331.0,False,,
62125.0,65,1970.0,17.90909090909091,1.8975603593063843,65,5307.0,0.07798778163127103,65,5307.0,False,,
62130.0,61,1852.0,16.836363636363636,1.9517297283587147,61,4989.0,0.07541518108245045,61,4989.0,False,,
62135.0,60,1202.0,10.82882882882883,1.860197310574081,60,4840.0,0.07792716113427438,60,4840.0,False,,
62140.0,64,697.0,5.906779661016949,2.1449170595859397,64,4641.0,0.08671557727192264,64,4641.0,False,,
62145.0,77,969.0,8.211864406779661,2.2407894348142174,77,4455.0,0.0757366179147863,77,4455.0,False,,
62150.0,88,1256.0,10.735042735042734,1.4400103511782771,88,4646.0,0.04049934993015816,88,4646.0,False,,
62155.0,91,1501.0,13.166666666666666,1.2161498238827853,91,4573.0,0.021935212212905782,91,4573.0,False,,
62160.0,81,1647.0,14.837837837837839,1.4746463163661911,81,4714.0,0.05054469295329534,81,4714.0,False,,
62165.0,70,1691.0,15.657407407407407,1.8385535969413083,70,4561.0,0.059312608619283794,70,4561.0,False,,
62170.0,58,1511.0,14.528846153846153,2.032849769616136,58,4521.0,0.07523790519334923,58,4521.0,False,,
62175.0,61,1323.0,12.6,2.082668777558085,61,4506.0,0.0656414591362484,61,4506.0,False,,
62180.0,66,1266.0,12.057142857142857,2.7300147511345183,66,4529.0,0.09512156991589832,66,4529.0,False,,
62185.0,67,1195.0,11.715686274509803,2.5499143601684775,67,4585.0,0.09106545182624609,67,4585.0,False,,
62190.0,64,1139.0,11.505050505050505,2.3404472687867144,64,4624.0,0.09164542353230869,64,4624.0,False,,
62195.0,61,1195.0,12.070707070707071,2.428763237477991,61,4482.0,0.10657854187134268,61,4482.0,False,,
62200.0,58,1305.0,13.181818181818182,2.6344959597311646,58,4166.0,0.09381585228860233,58,4166.0,False,,
62205.0,55,1199.0,12.11111111111111,2.247896769626893,55,4205.0,0.09507612458319037,55,4205.0,False,,
62210.0,53,1070.0,10.808080808080808,2.4264531395106745,53,4063.0,0.1040266434805117,53,4063.0,False,,
62215.0,56,1136.0,10.716981132075471,2.272889612447829,56,4099.0,0.10784907463349977,56,4099.0,False,,
62220.0,65,1258.0,11.867924528301886,2.0195512397181368,65,4133.0,0.08395563199055527,65,4133.0,False,,
62225.0,75,1487.0,14.028301886792454,2.0232775727560033,75,4107.0,0.04499697609513395,75,4107.0,False,,
62230.0,68,1256.0,11.738317757009346,2.030117031233038,68,4192.0,0.07666480042988028,68,4192.0,False,,
62235.0,64,945.0,9.264705882352942,2.112517668553337,64,4064.0,0.0921254273970855,64,4064.0,False,,
62240.0,66,1032.0,10.019417475728156,1.7846037653552378,66,4149.0,0.07185376921640625,66,4149.0,False,,
62245.0,73,1074.0,10.132075471698114,1.4680230931588578,73,4056.0,0.04397974642744019,73,4056.0,False,,
62250.0,73,1198.0,10.89090909090909,2.356763845667994,73,3864.0,0.08185643691620326,73,3864.0,False,,
62255.0,64,1160.0,10.642201834862385,2.2452179782943693,64,4031.0,0.09516142572429491,64,4031.0,False,,
62260.0,64,1155.0,11.21359223300971,2.093707353187095,64,4018.0,0.08580784906666689,64,4018.0,False,,
62265.0,64,1296.0,12.226415094339623,2.4268861227241723,64,4023.0,0.08155643396297318,64,4023.0,False,,
62270.0,60,1493.0,14.35576923076923,2.894162344660043,60,4163.0,0.10316519957016995,60,4163.0,False,,
62275.0,64,1725.0,16.91176470588235,2.8188042935945545,64,4309.0,0.10845388306983178,64,4309.0,False,,
62280.0,71,1924.0,18.679611650485437,2.336591026673857,71,4435.0,0.09543987603540068,71,4435.0,False,,
62285.0,68,2065.0,19.299065420560748,2.3747954600045142,68,4360.0,0.10222599010278961,68,4360.0,False,,
62290.0,61,1949.0,18.214953271028037,2.281347111358303,61,4311.0,0.10512611759132656,61,4311.0,False,,
62295.0,60,1709.0,15.678899082568808,2.3494779431681168,60,4134.0,0.08694747511764167,60,4134.0,False,,
62300.0,60,1844.0,17.233644859813083,2.595006618725127,60,3971.0,0.09621358566326337,60,3971.0,False,,
62305.0,69,1647.0,14.972727272727273,1.9619218890422392,69,3974.0,0.07141342316938626,69,3974.0,False,,
62310.0,75,1165.0,10.590909090909092,1.5511681582190717,75,3631.0,0.03437212161681111,75,3631.0,False,,
62315.0,77,1120.0,10.275229357798166,1.4390567133301269,77,3700.0,0.039438491644576565,77,3700.0,False,,
62320.0,77,1300.0,11.607142857142858,1.8696563921992393,77,3727.0,0.0629407348048433,77,3727.0,False,,
62325.0,69,1255.0,11.62037037037037,1.9304445146389744,69,3888.0,0.0836689800221521,69,3888.0,False,,
62330.0,67,1107.0,10.542857142857143,1.9234002298591781,67,3975.0,0.07054623424614591,67,3975.0,False,,
62335.0,63,1000.0,9.70873786407767,2.3845885686202535,63,3951.0,0.07882532254024421,63,3951.0,False,,
62340.0,61,1031.0,9.913461538461538,2.9684609689696235,61,3977.0,0.09289683940745132,61,3977.0,False,,
62345.0,60,1142.0,11.653061224489797,3.1209653410500273,60,4044.0,0.10113337229586658,60,4044.0,False,,
62350.0,64,1320.0,13.46938775510204,2.4749286683762683,64,4182.0,0.10335949464766223,64,4182.0,False,,
62355.0,63,1435.0,14.793814432989691,2.0807058248665835,63,4161.0,0.0949129533410026,63,4161.0,False,,
62360.0,56,1336.0,13.098039215686274,2.596626984499621,56,4063.0,0.12588110715232578,56,4063.0,False,,
62365.0,54,1041.0,10.205882352941176,2.266321290971747,54,3774.0,0.10105172844542852,54,3774.0,False,,
62370.0,49,698.0,6.910891089108911,2.1717234709266555,49,3693.0,0.09224194229902574,49,3693.0,False,,
62375.0,56,593.0,5.757281553398058,2.000156311172707,56,3539.0,0.0668615858447914,56,3539.0,False,,
62380.0,71,754.0,7.113207547169812,1.5669025426618555,71,3744.0,0.0484326586131536,71,3744.0,False,,
62385.0,81,908.0,8.566037735849056,1.380895105207857,81,3890.0,0.027385481369176012,81,3890.0,False,,
62390.0,80,1150.0,10.648148148148149,1.9842593877128576,80,3968.0,0.04422611217662076,80,3968.0,False,,
62395.0,70,1364.0,12.867924528301886,2.950189010535612,70,4171.0,0.11166172468751466,70,4171.0,False,,
62400.0,62,1406.0,13.92079207920792,2.7073373564799392,62,4237.0,0.11986839053384413,62,4237.0,False,,
62405.0,63,1367.0,13.948979591836734,2.13635105004569,63,4137.0,0.09458074021297583,63,4137.0,False,,
62410.0,55,1175.0,11.75,2.0711288876282787,55,4049.0,0.08668756120551052,55,4049.0,False,,
62415.0,48,806.0,8.06,2.251330967907308,48,3818.0,0.08916439516452097,48,3818.0,False,,
62420.0,53,693.0,6.861386138613861,2.055741655261181,53,3911.0,0.08122428640159052,53,3911.0,False,,
62425.0,63,829.0,8.048543689320388,1.7584131266569787,63,4008.0,0.048290958590927115,63,4008.0,False,,
62430.0,72,1062.0,9.833333333333334,2.455213450933797,72,4207.0,0.09369413159452544,72,4207.0,False,,
62435.0,65,1300.0,12.380952380952381,2.7709127861022855,65,4377.0,0.10733104582550951,65,4377.0,False,,
62440.0,66,1436.0,14.217821782178218,2.275720431488489,66,4449.0,0.0903051944422592,66,4449.0,False,,
62445.0,64,1512.0,14.823529411764707,2.2234137765722504,64,4323.0,0.09647429991058626,64,4323.0,False,,
62450.0,62,1619.0,15.872549019607844,2.6283739643689628,62,4048.0,0.09926252652751794,62,4048.0,False,,
62455.0,55,1291.0,12.656862745098039,2.138187288933108,55,4083.0,0.08331348716438225,55,4083.0,False,,
62460.0,55,947.0,9.376237623762377,2.310777479075769,55,3911.0,0.09613125189146286,55,3911.0,False,,
62465.0,65,1199.0,11.0,2.666165189968018,65,3753.0,0.09915505388797921,65,3753.0,False,,
62470.0,71,1250.0,11.46788990825688,2.2200555878995836,71,3795.0,0.07787257840154578,71,3795.0,False,,
62475.0,75,1198.0,11.30188679245283,1.6350233888757064,75,3705.0,0.05217383625861411,75,3705.0,False,,
62480.0,78,1324.0,12.373831775700934,1.3863628492183617,78,3866.0,0.0353701393401737,78,3866.0,False,,
62485.0,79,1519.0,14.74757281553398,1.515146862923043,79,3735.0,0.04560113028406289,79,3735.0,False,,
62490.0,70,1461.0,14.323529411764707,1.6593349238373531,70,3870.0,0.04606391820407562,70,3870.0,False,,
62495.0,58,1202.0,12.26530612244898,2.007446539781995,58,3968.0,0.06255956879952627,58,3968.0,False,,
62500.0,53,1006.0,10.06,2.794778113401289,53,3904.0,0.09994623749166034,53,3904.0,False,,
62505.0,52,953.0,9.53,3.66782750545502,52,3854.0,0.14850362301972764,52,3854.0,False,,
62510.0,55,1061.0,11.052083333333334,3.3667534412752858,55,3889.0,0.13345257044775619,55,3889.0,False,,
62515.0,61,1215.0,12.525773195876289,2.514167732168398,61,3910.0,0.10204521516021835,61,3910.0,False,,
62520.0,62,1325.0,13.65979381443299,2.682266730364345,62,3717.0,0.10163081092923901,62,3717.0,False,,
62525.0,53,1185.0,12.34375,2.250231028351633,53,3622.0,0.08714683164384206,53,3622.0,False,,
62530.0,49,918.0,9.5625,2.47693391565905,49,3406.0,0.09967718529969039,49,3406.0,False,,
62535.0,47,891.0,8.91,2.47200937909928,47,3448.0,0.10410463445773181,47,3448.0,False,,
62540.0,55,1000.0,10.0,2.3842770660795827,55,3477.0,0.10880224657072536,55,3477.0,False,,
62545.0,63,1197.0,11.509615384615385,2.2859491118028368,63,3454.0,0.0629194684753789,63,3454.0,False,,
62550.0,70,1464.0,14.21359223300971,2.477298572275894,70,3668.0,0.07673362011540409,70,3668.0,False,,
62555.0,67,1615.0,15.990099009900991,2.2950205814738136,67,3762.0,0.10090362322240197,67,3762.0,False,,
62560.0,62,1690.0,17.07070707070707,2.335097204792786,62,3644.0,0.09839562636076526,62,3644.0,False,,
62565.0,59,1649.0,16.49,1.9335682279755761,59,3706.0,0.07427395225251607,59,3706.0,False,,
62570.0,52,1526.0,14.673076923076923,2.0704580266942187,52,3588.0,0.07947227597217842,52,3588.0,False,,
62575.0,57,1039.0,9.710280373831775,2.274290281181758,57,3573.0,0.09983671797390437,57,3573.0,False,,
62580.0,67,718.0,6.710280373831775,1.8628813060402565,67,3337.0,0.06539911973096435,67,3337.0,False,,
62585.0,72,828.0,7.666666666666667,1.6384452863080368,72,3487.0,0.04355708142076656,72,3487.0,False,,
62590.0,77,974.0,9.018518518518519,1.6529240811074681,77,3717.0,0.046648985494465625,77,3717.0,False,,
62595.0,76,1186.0,11.295238095238096,2.1136150397289666,76,3901.0,0.054209800745699914,76,3901.0,False,,
62600.0,68,1183.0,11.83,1.8295013421800366,68,4036.0,0.06859607802223835,68,4036.0,False,,
62605.0,63,1071.0,10.603960396039604,2.2515232925452717,63,3874.0,0.07563329085292124,63,3874.0,False,,
62610.0,51,887.0,8.696078431372548,2.629436217059168,51,3843.0,0.11350757943437104,51,3843.0,False,,
62615.0,48,688.0,6.745098039215686,2.815485163829946,48,3637.0,0.11157724547505826,48,3637.0,False,,
62620.0,54,657.0,6.5049504950495045,1.8728322575785123,54,3788.0,0.06962522576424048,54,3788.0,False,,
62625.0,61,801.0,7.852941176470588,1.7494393289351002,61,3862.0,0.048280657882884784,61,3862.0,False,,
62630.0,66,1017.0,9.970588235294118,2.3660178108175183,66,3996.0,0.06795182898653743,66,3996.0,False,,
62635.0,67,1258.0,12.455445544554456,2.5804929840356907,67,4145.0,0.07099939462808964,67,4145.0,False,,
62640.0,62,1369.0,14.11340206185567,2.508666523424531,62,4209.0,0.09518430518308468,62,4209.0,False,,
62645.0,61,1424.0,14.099009900990099,2.7468930148637116,61,3984.0,0.12257760800289533,61,3984.0,False,,
62650.0,52,1118.0,11.18,2.7101417238571837,52,3865.0,0.13023635149723123,52,3865.0,False,,
62655.0,52,738.0,7.38,2.417057409857502,52,3642.0,0.09294459796448405,52,3642.0,False,,
62660.0,56,832.0,8.237623762376238,2.790961944879945,56,3424.0,0.09838132817134389,56,3424.0,False,,
62665.0,62,995.0,9.567307692307692,2.0628785964671517,62,3604.0,0.0757541218495044,62,3604.0,False,,
62670.0,69,1132.0,11.098039215686274,1.4287134628589164,69,3726.0,0.03505414205845435,69,3726.0,False,,
62675.0,74,1360.0,13.333333333333334,2.0144008101917903,74,3866.0,0.03771046917998063,74,3866.0,False,,
62680.0,68,1427.0,13.721153846153847,2.1552905102255897,68,3973.0,0.0804037959362267,68,3973.0,False,,
62685.0,55,1399.0,14.275510204081632,2.6906319283224303,55,3811.0,0.13508338403803988,55,3811.0,False,,
62690.0,54,1468.0,14.979591836734693,2.7911662635342145,54,3496.0,0.10412186402083173,54,3496.0,False,,
62695.0,54,1133.0,11.444444444444445,2.16844456550391,54,3503.0,0.08645088242488556,54,3503.0,False,,
62700.0,52,733.0,7.404040404040404,2.45448784272657,52,3303.0,0.10544763020533841,52,3303.0,False,,
62705.0,57,774.0,7.663366336633663,2.0561826440817597,57,3397.0,0.07756070881034201,57,3397.0,False,,
62710.0,63,882.0,9.0,1.7205916760720226,63,3503.0,0.044365329000825564,63,3503.0,False,,
62715.0,67,1071.0,10.5,2.255463587167795,67,3593.0,0.060558473988848345,67,3593.0,False,,
62720.0,64,1265.0,12.281553398058252,3.190170402129565,64,3750.0,0.1361879351365099,64,3750.0,False,,
62725.0,60,1314.0,13.408163265306122,2.551482606356305,60,3786.0,0.1167532459274982,60,3786.0,False,,
62730.0,63,1369.0,13.96938775510204,2.2917251484160963,63,3687.0,0.0892030725900896,63,3687.0,False,,
62735.0,61,1497.0,15.121212121212121,2.5802409625365996,61,3491.0,0.08914170273711758,61,3491.0,False,,
62740.0,53,1163.0,11.747474747474747,2.380161203503572,53,3531.0,0.09915114781210102,53,3531.0,False,,
62745.0,53,890.0,8.98989898989899,2.574102297876612,53,3397.0,0.10394786656192478,53,3397.0,False,,
62750.0,58,869.0,8.276190476190477,2.1312082769714205,58,3252.0,0.07599175701372758,58,3252.0,False,,
62755.0,66,848.0,8.076190476190476,2.004971636830987,66,3129.0,0.08558127943514854,66,3129.0,False,,
62760.0,70,924.0,8.63551401869159,1.682964698664686,70,3357.0,0.06298352847819487,70,3357.0,False,,
62765.0,75,992.0,9.538461538461538,1.3659806548463145,75,3476.0,0.033549177894429315,75,3476.0,False,,
62770.0,76,1141.0,10.866666666666667,2.101385486420252,76,3559.0,0.04945369066925487,76,3559.0,False,,
62775.0,70,1317.0,13.03960396039604,2.7474676667966498,70,3707.0,0.0855334333144813,70,3707.0,False,,
62780.0,61,1303.0,13.715789473684211,2.5142738405782494,61,3775.0,0.10016635087851877,61,3775.0,False,,
62785.0,64,1258.0,13.104166666666666,2.0299542461230327,64,3678.0,0.0936876049150473,64,3678.0,False,,
62790.0,55,1245.0,12.575757575757576,2.793528026609789,55,3572.0,0.12205474130044879,55,3572.0,False,,
62795.0,49,1034.0,10.34,2.7802420579467797,49,3527.0,0.1329082747153193,49,3527.0,False,,
62800.0,52,923.0,9.418367346938776,2.6154068449591428,52,3373.0,0.10707923214696512,52,3373.0,False,,
62805.0,54,1008.0,9.98019801980198,2.1850383075899322,54,3369.0,0.08137522949685928,54,3369.0,False,,
62810.0,62,1116.0,10.941176470588236,2.0334130340655503,62,3479.0,0.06126761253259954,62,3479.0,False,,
62815.0,66,1308.0,13.08,2.177278998390975,66,3587.0,0.05749943042863449,66,3587.0,False,,
62820.0,67,1517.0,15.323232323232324,2.6061080928612013,67,3711.0,0.08027299034328747,67,3711.0,False,,
62825.0,60,1588.0,15.722772277227723,2.4974538727881113,60,3775.0,0.12008154347361502,60,3775.0,False,,
62830.0,57,1645.0,16.616161616161616,2.9073698356575655,57,3676.0,0.14469706717791828,57,3676.0,False,,
62835.0,56,1247.0,12.47,2.1670356278528393,56,3592.0,0.08482491006427861,56,3592.0,False,,
62840.0,51,720.0,7.2727272727272725,2.4938106839295826,51,3239.0,0.0903790414690623,51,3239.0,False,,
62845.0,53,796.0,7.96,2.91962254933835,53,3112.0,0.10907252847124747,53,3112.0,False,,
62850.0,62,956.0,9.281553398058252,1.8928793263301693,62,3278.0,0.06050357262049289,62,3278.0,False,,
62855.0,68,1098.0,10.98,1.2546925435769325,68,3436.0,0.037283328366044935,68,3436.0,False,,
62860.0,74,1300.0,12.149532710280374,2.100157678622349,74,3611.0,0.0640304060663327,74,3611.0,False,,
62865.0,65,1354.0,13.145631067961165,2.4756546859373563,65,3708.0,0.11120543985507789,65,3708.0,False,,
62870.0,59,1365.0,13.787878787878787,2.4298996322021607,59,3529.0,0.09319085703974993,59,3529.0,False,,
62875.0,63,1464.0,14.64,2.5337118201097297,63,3442.0,0.09254128530599542,63,3442.0,False,,
62880.0,53,1135.0,11.35,2.343988501350801,53,3458.0,0.09510326768563727,53,3458.0,False,,
62885.0,51,789.0,7.96969696969697,2.485284866111456,51,3271.0,0.09763529346359424,51,3271.0,False,,
62890.0,58,810.0,8.1,2.0805380891335625,58,3247.0,0.07282375199600769,58,3247.0,False,,
