step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
66665.0,1,4.0,0.13793103448275862,8.780463804450287,1,13.0,0.46469736355444735,0,0.0,0.6405117012850555,0,1.0,0.6057020129414391,0,0.0,0.8699166415115736,1,14.0
66670.0,3,14.0,0.5185185185185185,7.830746238998002,1,9.0,0.3299758636388642,1,6.0,0.6605155987781484,1,5.0,0.5005322499686331,0,0.0,0.33412485426275673,3,20.0
66675.0,5,12.0,0.48,6.2277742670940315,2,8.0,0.18355586107863517,0,2.0,0.7362850105404929,1,3.0,0.11674328143747296,2,6.0,2.8631434687269843e-05,5,19.0
66680.0,6,33.0,1.5,6.4620095289781725,4,25.0,0.0023708720957405036,0,2.0,0.1400803215798803,2,14.0,0.4902034084433113,0,9.0,0.7886657995857064,6,50.0
66685.0,2,12.0,0.5,7.956192610993412,2,30.0,0.3624453185227267,0,1.0,0.3850892564540755,0,10.0,0.6021246685882128,0,4.0,0.9491580771262133,2,45.0
66690.0,0,0.0,0.0,10.172317738327004,0,13.0,0.5348560597367733,0,2.0,0.8758013471425179,0,0.0,0.7521200915744348,0,0.0,0.370595692893509,0,15.0
66695.0,2,4.0,0.17391304347826086,11.854474811186739,0,0.0,0.9024820282590095,0,2.0,0.9257294724592848,1,1.0,0.4042097815455502,1,3.0,0.49298110498501274,2,6.0
66700.0,3,10.0,0.5555555555555556,8.847810050729741,1,3.0,0.4650999592113093,1,3.0,0.4443339662794927,1,6.0,0.0,0,0.0,0.8914044622476225,3,12.0
66705.0,3,10.0,0.7692307692307693,5.120524696161967,1,8.0,0.07982115823188608,2,6.0,0.07344595058469958,0,0.0,1.0,0,0.0,0.8928392217264469,3,14.0
66710.0,0,0.0,0.0,8.86106482352934,0,1.0,0.22386875239571868,0,3.0,0.296985839711896,0,0.0,1.0,0,0.0,1.0,0,4.0
66715.0,1,2.0,0.16666666666666666,9.472878252360102,0,0.0,1.0,1,7.0,0.3928030181792461,0,0.0,1.0,0,0.0,1.0,1,7.0
66720.0,3,15.0,1.875,7.343163886396859,0,0.0,1.0,3,20.0,0.31308682297695245,0,0.0,1.0,0,0.0,1.0,3,20.0
66725.0,1,2.0,0.2,6.405522840500792,0,0.0,0.7910624644996584,1,21.0,0.3340346535911345,0,0.0,0.9564927913037767,0,0.0,1.0,1,21.0
66730.0,0,0.0,0.0,10.836972782542219,0,0.0,0.879024064846035,0,5.0,0.66693369950683,0,0.0,0.9330086152455038,0,0.0,1.0,0,5.0
66735.0,2,5.0,0.3333333333333333,10.745927136809849,0,0.0,0.9024259387403804,2,10.0,0.4312209550299988,0,0.0,0.9827154850201987,0,0.0,0.9304624632022385,2,10.0
66740.0,2,15.0,1.0714285714285714,8.705933036636576,0,0.0,0.5017439468067233,2,20.0,0.30333958408126704,0,0.0,0.9724752156925257,0,0.0,0.9188481288360444,2,20.0
66745.0,3,10.0,0.7142857142857143,7.228100753341201,3,10.0,0.23425090822608924,0,10.0,0.7004419388768831,0,0.0,0.06840817319676323,0,0.0,0.7288499148693385,3,20.0
66750.0,4,10.0,0.6666666666666666,5.375393534468165,1,14.0,0.3111852094264229,1,2.0,0.36446098561447327,1,5.0,0.4621334514875555,1,1.0,0.13551076901722584,4,22.0
66755.0,5,26.0,1.5294117647058822,8.053922469697156,1,7.0,0.7127558007968038,2,11.0,0.421351033391084,0,0.0,0.9458233678460081,2,10.0,0.0,5,28.0
66760.0,3,20.0,1.1764705882352942,8.441199471957683,0,0.0,0.8769301315254826,2,21.0,0.5183156403253234,1,1.0,0.50048673347798,0,9.0,0.5607696912005621,3,31.0
66765.0,1,6.0,0.3157894736842105,9.068345115205984,0,0.0,0.7360787609894637,0,12.0,0.37360172668702263,1,8.0,0.7753121975482933,0,2.0,0.8519477826573436,1,22.0
66770.0,3,9.0,0.47368421052631576,9.329501297777188,0,0.0,0.8766789886891364,3,11.0,0.0010475121301526415,0,2.0,0.911821490560387,0,2.0,0.9183092492851355,3,15.0
66775.0,0,0.0,0.0,9.028000947257501,0,0.0,0.37897693830889445,0,11.0,0.7028115635014666,0,0.0,0.5100391614217108,0,2.0,0.9047200109095298,0,13.0
66780.0,0,0.0,0.0,9.40693467741067,0,4.0,0.567227229668631,0,0.0,0.9372707098880324,0,0.0,0.3948321226479334,0,0.0,1.0,0,4.0
66785.0,1,5.0,0.2631578947368421,9.976546347020669,0,0.0,0.8571124576504903,0,0.0,0.2660157003828943,1,7.0,0.709564514960944,0,2.0,0.8659014584186213,1,9.0
66790.0,2,7.0,0.3888888888888889,9.896963306861847,0,0.0,0.8959436861427148,2,7.0,0.3235988890227391,0,2.0,0.7957701077763749,0,2.0,0.8792799427268292,2,11.0
66795.0,2,4.0,0.2222222222222222,9.289491042469216,1,2.0,0.6320926760469378,0,6.0,0.777679378909218,1,2.0,0.47839624556309945,0,0.0,0.5931879248312589,2,10.0
66800.0,1,1.0,0.05263157894736842,9.658918442194965,0,0.0,0.863194114359654,1,1.0,0.6339603098185446,0,0.0,1.0,0,0.0,0.2304603046363554,1,1.0
66805.0,0,0.0,0.0,9.733595411724762,0,0.0,0.6234243459284401,0,0.0,0.1546659681183327,0,2.0,0.9847149883523767,0,2.0,0.9147795229461929,0,4.0
66810.0,3,9.0,0.6,8.656485622125997,2,5.0,0.3217647775651194,1,4.0,0.00018171431855997953,0,2.0,0.9882420616812728,0,4.0,0.887378607630876,3,15.0
66815.0,4,22.0,1.8333333333333333,6.313053005966462,4,22.0,0.17867064459919585,0,0.0,1.0,0,0.0,1.0,0,2.0,0.8897470475330045,4,24.0
66820.0,5,47.0,3.9166666666666665,6.361817006318181,5,47.0,0.1594452787750386,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,5,47.0
66825.0,5,72.0,6.0,6.604813827501334,5,72.0,0.13427381733620322,0,0.0,1.0,0,2.0,0.9339601827700422,0,0.0,1.0,5,74.0
66830.0,3,37.0,4.111111111111111,4.508687583040818,3,75.0,0.09679709626629385,0,0.0,1.0,0,2.0,0.9515770125227198,0,0.0,1.0,3,77.0
66835.0,0,0.0,0.0,9.085450235795816,0,42.0,0.43159098035828547,0,2.0,0.8283593387441373,0,0.0,1.0,0,0.0,1.0,0,44.0
66840.0,2,4.0,0.2857142857142857,8.963902827582922,2,46.0,0.3771577448901953,0,2.0,0.8641759374674529,0,0.0,1.0,0,0.0,1.0,2,48.0
66845.0,5,22.0,1.375,7.448358952197126,5,64.0,0.3240933934664167,0,2.0,0.6623702784441458,0,0.0,0.9258754787543222,0,0.0,0.9576514986715524,5,66.0
66850.0,8,56.0,2.9473684210526314,6.334507244400901,6,91.0,0.20549386204399778,2,9.0,0.38820021394782983,0,0.0,0.9603017271424594,0,0.0,0.976500737758963,8,100.0
66855.0,8,85.0,4.0476190476190474,5.440804266082759,8,127.0,0.1016874651427084,0,9.0,0.5250700687067477,0,0.0,0.6818795772595191,0,0.0,0.8041264742177536,8,136.0
66860.0,10,128.0,5.818181818181818,4.553042903650515,9,168.0,0.09534093423300834,1,2.0,0.32550261781336626,0,0.0,0.6554754307310018,0,0.0,0.5996214941552381,10,170.0
66865.0,9,171.0,7.125,6.465228685797875,9,213.0,0.09924821228951011,0,3.0,0.19426311054223222,0,0.0,0.8682022575666917,0,1.0,0.8719066916070336,9,217.0
66870.0,7,162.0,5.785714285714286,8.247836767173457,7,228.0,0.2522805778407,0,0.0,1.0,0,0.0,0.9111900154286826,0,3.0,0.8979393269116396,7,231.0
66875.0,7,197.0,7.035714285714286,9.563369225554785,7,239.0,0.40088729880160057,0,0.0,0.9802447195945746,0,2.0,0.8753972568518268,0,2.0,0.9243218168422143,7,243.0
66880.0,5,112.0,4.0,8.228451961383646,4,210.0,0.33298740210252403,0,0.0,0.7870674434010029,0,2.0,0.8781301271904965,1,2.0,0.6824054700899669,5,214.0
66885.0,4,15.0,0.5172413793103449,7.708291503385792,2,88.0,0.20406168715404666,0,2.0,0.8375992097347286,1,3.0,0.524737981745719,1,7.0,0.3612653087678789,4,100.0
66890.0,1,1.0,0.03333333333333333,8.162779695428723,1,90.0,0.30267243780020187,0,2.0,0.8577060122999711,0,2.0,0.7500063908090573,0,5.0,0.33653126085830487,1,99.0
66895.0,3,13.0,0.41935483870967744,9.133342712963817,3,96.0,0.37625342287888364,0,0.0,0.5140929071765907,0,2.0,0.8425853960958202,0,2.0,0.6271102216382459,3,100.0
66900.0,3,12.0,0.4,9.269830817967563,2,72.0,0.35688243301928707,0,0.0,1.0,0,2.0,0.7341513323601263,1,7.0,0.7023270312889872,3,81.0
66905.0,5,22.0,0.7586206896551724,8.646656676811308,2,19.0,0.3476831771155295,0,2.0,0.839860274376941,2,6.0,0.282198377855884,1,10.0,0.5245980937952065,5,37.0
66910.0,4,23.0,0.9583333333333334,6.969345075195247,1,21.0,0.26142515559785345,0,2.0,0.9374094336476207,2,14.0,0.07571986261741655,1,15.0,0.0,4,52.0
66915.0,7,28.0,1.2173913043478262,7.91260932279571,4,32.0,0.10397580187318065,1,1.0,0.6497022409964893,2,14.0,0.4750972846172445,0,2.0,0.8455802113941134,7,49.0
66920.0,6,48.0,2.4,8.133219491775266,5,55.0,0.16670590113429753,1,6.0,0.4701936795716179,0,7.0,0.6138439180101867,0,2.0,0.8395506842296698,6,70.0
66925.0,5,67.0,3.1904761904761907,7.447968832964141,5,80.0,0.1561632466281042,0,0.0,0.7315272120085753,0,0.0,0.6339024831589511,0,0.0,0.40251046249082645,5,80.0
66930.0,5,92.0,4.6,8.886927830269306,5,105.0,0.13655095373816686,0,0.0,1.0,0,0.0,0.8096053920855886,0,2.0,0.9588789699221361,5,107.0
66935.0,6,121.0,6.722222222222222,8.405731401602917,6,134.0,0.21172833670181346,0,0.0,1.0,0,0.0,0.8828858041759071,0,2.0,0.9823024965974374,6,136.0
66940.0,4,61.0,4.357142857142857,6.251731137104656,4,120.0,0.06532669277551838,0,0.0,1.0,0,0.0,0.9545411984897948,0,0.0,0.9889892582158125,4,120.0
66945.0,0,0.0,0.0,8.525657991942543,0,70.0,0.22758238768912298,0,2.0,0.83019771851805,0,0.0,0.885805567948353,0,0.0,0.8077747039892973,0,72.0
66950.0,1,2.0,0.1111111111111111,10.767977856539604,0,7.0,0.7173008220597464,0,2.0,0.8829976834236587,1,2.0,0.692623181508687,0,0.0,0.7555812505274815,1,11.0
66955.0,1,1.0,0.05,9.960329685556806,1,8.0,0.5049419731636586,0,0.0,0.8537959333326993,0,0.0,0.762702937257944,0,0.0,1.0,1,8.0
66960.0,3,11.0,0.4583333333333333,10.185401298385182,2,16.0,0.6371987242832,1,2.0,0.5775322471418453,0,0.0,0.8415131086747043,0,2.0,0.8321718114303751,3,20.0
66965.0,2,4.0,0.15384615384615385,9.754008965150923,0,10.0,0.6573001706524962,2,5.0,0.299188942636996,0,0.0,0.9737308182922882,0,2.0,0.9062161445117413,2,17.0
66970.0,3,15.0,0.6,9.882694611969095,1,1.0,0.6762624345531736,2,16.0,0.6443757365621481,0,0.0,0.7298128664426046,0,2.0,0.8339869584775613,3,19.0
66975.0,2,6.0,0.25,9.346506349095844,0,0.0,0.6796305546026081,0,11.0,0.7778354582676484,2,6.0,0.30793926013068884,0,2.0,0.8949010792953213,2,19.0
66980.0,2,9.0,0.34615384615384615,8.954518593094408,0,0.0,1.0,1,2.0,0.5340010368684236,1,13.0,0.5313136382153167,0,0.0,0.028817665077345664,2,15.0
66985.0,4,26.0,1.04,9.803523556078469,0,0.0,0.9472344535173833,2,9.0,0.32843951793413256,1,14.0,0.627430720571628,1,7.0,0.6416143562011681,4,30.0
66990.0,0,0.0,0.0,9.495610784545594,0,0.0,0.9270357479783113,0,5.0,0.6347622767721449,0,3.0,0.5681452615736522,0,2.0,0.836019943423904,0,10.0
66995.0,1,1.0,0.05263157894736842,11.367264596786438,1,1.0,0.00023284327039352945,0,0.0,0.9352534778941242,0,0.0,0.8985112623017718,0,2.0,0.8904529434866215,1,3.0
67000.0,3,8.0,0.4444444444444444,9.930903284002813,1,6.0,0.49493363988134126,0,0.0,0.5236450642213393,0,0.0,0.965933287990681,2,4.0,0.5571618812278082,3,10.0
67005.0,3,14.0,0.875,9.000626208557977,0,0.0,0.9144219091093634,1,4.0,0.0001331855113195666,0,0.0,0.9442695374577873,2,11.0,0.5706502543027451,3,15.0
67010.0,1,2.0,0.11764705882352941,9.143799957735022,0,0.0,0.7308151140417211,0,2.0,0.9792712389982992,0,0.0,0.7617015376711012,1,10.0,0.46606486698830685,1,12.0
67015.0,1,7.0,0.35,10.266841693443684,0,0.0,0.7077627739907141,0,2.0,0.9161263434252779,0,0.0,0.9376359558421146,1,9.0,0.45412050515529173,1,11.0
67020.0,3,17.0,0.8095238095238095,10.198503699860803,2,5.0,0.6391671739481809,0,0.0,1.0,0,1.0,0.8873761127502043,1,14.0,0.4234853286902851,3,20.0
67025.0,1,1.0,0.05263157894736842,8.730444103541037,1,6.0,0.4592648860477127,0,0.0,1.0,0,1.0,0.863579620974738,0,2.0,0.7585832238428222,1,9.0
67030.0,3,12.0,0.6,9.891955131838623,3,12.0,0.38473799270360115,0,2.0,0.9691671099454687,0,1.0,0.6697250253838153,0,0.0,0.8879730539044524,3,15.0
67035.0,1,5.0,0.22727272727272727,9.383637722886986,0,13.0,0.5754261199824237,0,2.0,0.9084518667150938,1,6.0,0.3815416669120619,0,0.0,0.8423701321387543,1,21.0
67040.0,3,17.0,0.7727272727272727,8.806653623362477,0,0.0,0.8133237683137982,0,0.0,0.7922768740516118,3,20.0,0.3184614985111815,0,0.0,0.8419318594383872,3,20.0
67045.0,3,21.0,0.9130434782608695,9.240123335592198,1,2.0,0.6942783023369222,1,4.0,0.4674732854700232,1,25.0,0.5274601402834139,0,0.0,1.0,3,31.0
67050.0,3,31.0,1.4090909090909092,8.262880650341385,2,11.0,0.4729798671749819,0,0.0,0.8401588127820356,1,23.0,0.1509402701931132,0,2.0,0.8906320348843836,3,36.0
67055.0,4,27.0,1.2272727272727273,8.260660878403714,3,25.0,0.43512069222377786,0,0.0,0.8233783027179381,1,9.0,0.09723244629836623,0,4.0,0.9234062268489206,4,38.0
67060.0,5,43.0,2.15,6.951685225543393,5,43.0,0.11119281083664385,0,0.0,0.7299171927421904,0,2.0,0.7427222782317048,0,2.0,0.8771209122734186,5,47.0
67065.0,7,26.0,1.1304347826086956,7.019265940264995,4,50.0,0.3549720676142059,1,2.0,0.0011968793140930492,1,4.0,0.4665398308297911,1,4.0,0.03768633587428692,7,60.0
67070.0,4,35.0,1.4,9.262247329304714,3,35.0,0.35955267135955477,0,0.0,0.9615913828956713,1,11.0,0.7577907668518892,0,3.0,0.5951648360504116,4,49.0
67075.0,2,4.0,0.17391304347826086,9.50927476119627,2,28.0,0.21940319162004443,0,0.0,0.9572692183137693,0,2.0,0.8855257848090001,0,2.0,0.9609672968811972,2,32.0
67080.0,2,9.0,0.375,10.332860387754893,1,9.0,0.4488706366425312,0,2.0,0.9484957617616007,1,2.0,0.5275070639098727,0,2.0,0.9875515981448665,2,15.0
67085.0,3,14.0,0.56,9.366036076563619,1,12.0,0.7048643901193761,0,2.0,0.8699182685429757,1,4.0,0.2823759296766406,1,3.0,0.46685236302241023,3,21.0
67090.0,3,13.0,0.5,8.821855086836278,0,0.0,0.7357021488295267,1,3.0,0.6820788630251209,2,10.0,0.3085905660254938,0,2.0,0.6081550857954525,3,15.0
67095.0,3,7.0,0.2692307692307692,8.467177046404922,1,4.0,0.5925461815697056,2,6.0,0.2661822730930449,0,9.0,0.6858861316280351,0,2.0,0.9394385427036211,3,21.0
67100.0,5,19.0,0.6551724137931034,8.642373931214431,0,3.0,0.7287819000028263,4,18.0,0.13082915379681762,1,3.0,0.6514959415869598,0,2.0,0.8413357568903633,5,26.0
67105.0,3,15.0,0.5357142857142857,9.438667864502664,1,5.0,0.6960444632070791,2,28.0,0.34518145850252274,0,0.0,0.9705762951288966,0,2.0,0.9080805560003009,3,35.0
67110.0,3,10.0,0.4,9.016206399183673,1,2.0,0.37498480462692685,1,17.0,0.6381982817822595,1,1.0,0.4569928641252777,0,2.0,0.9149490537794975,3,22.0
67115.0,4,27.0,1.0384615384615385,10.049520737079336,3,14.0,0.4898386455060478,1,13.0,0.6813623440205432,0,2.0,0.6752072450442818,0,2.0,0.861015032957359,4,31.0
67120.0,2,4.0,0.16,9.725439372957283,0,15.0,0.5710460945106451,1,1.0,0.5365640977822959,1,5.0,0.7608521558311575,0,0.0,1.0,2,21.0
67125.0,3,13.0,0.65,8.861026592615293,2,7.0,0.3443260354300147,1,8.0,0.6245286976524502,0,0.0,0.4485412020551263,0,2.0,0.9330356818886067,3,17.0
67130.0,2,5.0,0.2777777777777778,8.590151649402408,0,7.0,0.3319053603525244,0,2.0,0.9510160992267747,2,5.0,0.002614961693716715,0,4.0,0.8993883966329206,2,18.0
67135.0,0,0.0,0.0,11.355583675106379,0,0.0,0.7346111301772297,0,0.0,0.9533866284936492,0,6.0,0.7311389307929058,0,2.0,0.8842765125867739,0,8.0
67140.0,2,2.0,0.08695652173913043,11.609071575285233,0,0.0,0.8733495863454932,1,1.0,0.4605562337053099,0,2.0,0.9270070246153659,1,1.0,0.005501070069388151,2,4.0
67145.0,3,15.0,0.6818181818181818,10.015162077829059,0,0.0,0.9243819313071246,1,6.0,0.5,1,5.0,0.6023030696598353,1,6.0,0.49809600970299833,3,17.0
67150.0,4,16.0,0.7619047619047619,8.771206319297965,1,1.0,0.639386990005447,0,0.0,0.9531778243158547,3,17.0,0.46772579587993346,0,0.0,0.9601244162906132,4,18.0
67155.0,1,5.0,0.2631578947368421,8.721932251365757,0,0.0,0.914681007191524,0,0.0,0.9193425198461392,1,19.0,0.3373283486793412,0,0.0,0.95685915564166,1,19.0
67160.0,1,5.0,0.23809523809523808,9.807574084709275,0,0.0,0.9391131679854375,0,2.0,0.9838897464740245,1,11.0,0.283127972700148,0,0.0,0.65567451761962,1,13.0
67165.0,3,16.0,0.7619047619047619,10.603245915791028,1,2.0,0.7470095346023222,0,2.0,0.87786047029524,1,10.0,0.38963516376252794,1,4.0,0.46615052425394754,3,18.0
67170.0,3,9.0,0.5294117647058824,8.923875322699658,2,8.0,0.5363375753508389,0,0.0,0.9035562824208324,1,1.0,0.44996886205027753,0,0.0,0.9671520264798097,3,9.0
67175.0,1,6.0,0.4,9.821301473764978,0,4.0,0.577011482682085,0,0.0,1.0,1,6.0,0.5939074507312386,0,2.0,0.9214922278794415,1,12.0
67180.0,2,6.0,0.375,10.196408999567657,2,6.0,0.5010068090154904,0,2.0,0.8779280252975266,0,0.0,0.8732321169393125,0,2.0,0.92066528423352,2,10.0
67185.0,0,0.0,0.0,10.478562804087915,0,5.0,0.617860856920746,0,2.0,0.8932500530141052,0,0.0,0.9245222907573261,0,0.0,1.0,0,7.0
67190.0,1,1.0,0.0625,10.910160645504275,0,0.0,0.8444826580049026,1,1.0,0.4763469884152407,0,2.0,0.8800044015408417,0,0.0,1.0,1,3.0
67195.0,1,6.0,0.42857142857142855,9.884531534458857,0,0.0,0.3830308141621928,1,6.0,0.4729517973367326,0,2.0,0.9203185263053855,0,0.0,1.0,1,8.0
67200.0,2,8.0,0.5714285714285714,7.9004413103304385,2,8.0,0.40419711499712935,0,0.0,0.2876088064724156,0,0.0,0.6358046597772732,0,0.0,0.9919445298271689,2,8.0
67205.0,0,0.0,0.0,10.507811951721271,0,10.0,0.6567274769673789,0,0.0,1.0,0,0.0,1.0,0,2.0,0.8975946654293455,0,12.0
67210.0,1,1.0,0.07142857142857142,10.919647888642244,1,1.0,0.692193432391737,0,0.0,1.0,0,2.0,0.8562024767059753,0,2.0,0.6370395548284197,1,5.0
67215.0,1,5.0,0.4166666666666667,8.887357421739173,0,0.0,0.3898579144541365,0,0.0,1.0,0,2.0,0.9529533246565144,1,5.0,1.356041919500468e-05,1,7.0
67220.0,2,6.0,0.5,8.483166204681613,1,4.0,0.4803907090205639,0,2.0,0.9540721868991086,1,4.0,0.3244792477468432,0,0.0,1.0,2,10.0
67225.0,0,0.0,0.0,8.56983621951933,0,0.0,0.5574966833680906,0,2.0,0.8703966575289431,0,3.0,0.5145378054842629,0,0.0,1.0,0,5.0
67230.0,1,4.0,0.3076923076923077,9.768382715200241,1,4.0,0.4922250099027849,0,0.0,0.6539591097475588,0,2.0,0.7041062120400741,0,0.0,1.0,1,6.0
67235.0,0,0.0,0.0,10.78626710361127,0,0.0,0.7005663677879855,0,0.0,1.0,0,2.0,0.7270040794613267,0,0.0,1.0,0,2.0
67240.0,1,5.0,0.38461538461538464,11.240042171176846,1,5.0,0.7146700578147547,0,2.0,0.9854616832626726,0,2.0,0.05842372265091765,0,1.0,0.8467887853323455,1,10.0
67245.0,0,0.0,0.0,9.355260567810182,0,0.0,0.4514819104007145,0,2.0,0.9069216628909015,0,0.0,1.0,0,1.0,0.942086559350316,0,3.0
67250.0,0,0.0,0.0,12.08535331359462,0,0.0,0.9995368983104558,0,0.0,0.7358636094986796,0,2.0,0.8185936259591481,0,0.0,0.9589780783686377,0,2.0
67255.0,2,4.0,0.3076923076923077,10.65951206626198,0,0.0,0.9409938833461177,1,3.0,0.4794055836314814,0,2.0,0.7835320698942654,1,1.0,0.003049387728199114,2,6.0
67260.0,1,6.0,0.375,7.7814911725739195,0,0.0,0.7883457322302623,0,0.0,0.4290144729011197,0,2.0,0.561247237512518,1,6.0,0.0,1,8.0
67265.0,2,4.0,0.21052631578947367,8.660877230583873,1,3.0,0.8019050865210432,0,0.0,0.9201620232200644,1,5.0,0.4730501833693908,0,2.0,0.9193171437382801,2,10.0
67270.0,2,2.0,0.09523809523809523,8.041203343891688,1,1.0,0.45979802726766567,0,0.0,0.9617298511580661,1,2.0,0.4136395392115211,0,2.0,0.8830674328164221,2,5.0
67275.0,3,11.0,0.5,8.515270075005859,2,9.0,0.4574220812985486,0,0.0,0.6671091370914076,1,5.0,0.469298892779383,0,0.0,1.0,3,14.0
67280.0,1,7.0,0.35,8.434553228310543,0,9.0,0.28293602269426865,0,0.0,0.292590622237388,1,9.0,0.637470344688819,0,2.0,0.9228010382379171,1,20.0
67285.0,1,1.0,0.058823529411764705,8.542104039155461,1,1.0,0.22991892488286506,0,2.0,0.9602824224276749,0,2.0,0.28820422634346665,0,2.0,0.9320053456545109,1,7.0
67290.0,1,2.0,0.1111111111111111,10.40358626308872,1,2.0,0.6106203051467289,0,2.0,0.9223654636085306,0,0.0,0.5387413056046634,0,0.0,0.8718977285840551,1,4.0
67295.0,1,7.0,0.3684210526315789,10.455240170099593,1,7.0,0.5387356364875661,0,0.0,0.9440363680885153,0,2.0,0.505073555475147,0,0.0,0.44226253118272735,1,9.0
67300.0,2,10.0,0.5263157894736842,8.91492762737977,0,0.0,0.1754649493518188,0,0.0,0.7024279688778916,1,7.0,0.5957983687553615,1,5.0,0.0,2,12.0
67305.0,1,5.0,0.2777777777777778,10.35582357852621,0,0.0,0.9180982774150809,1,7.0,0.7316057741306569,0,2.0,0.7501856912307291,0,0.0,0.8420326678968582,1,9.0
67310.0,1,10.0,0.5555555555555556,9.651172012889212,0,0.0,0.9834105464495451,1,12.0,0.6424270267752905,0,0.0,0.41409117591406386,0,0.0,0.8221647632585145,1,12.0
67315.0,3,18.0,0.9473684210526315,7.449336741649017,0,0.0,0.9683893998990576,3,20.0,0.0782107239349464,0,2.0,0.2629848359253543,0,0.0,0.7521784578661999,3,22.0
67320.0,2,9.0,0.5294117647058824,8.922682709865278,0,0.0,0.9388633561586548,2,18.0,0.06267993589157045,0,0.0,0.8034264830892557,0,2.0,0.8635514385034814,2,20.0
67325.0,2,16.0,0.8888888888888888,9.698568796279432,0,0.0,0.3557314520747983,1,14.0,0.5074365117097236,1,4.0,0.63668455036687,0,2.0,0.9637331172017775,2,20.0
67330.0,3,18.0,0.9,10.508734926570543,2,9.0,0.43334640346748615,0,0.0,0.8770112620591449,1,9.0,0.4844874507634205,0,0.0,0.9403259816546486,3,18.0
67335.0,0,0.0,0.0,11.599172801128805,0,7.0,0.7684371224641016,0,0.0,0.8436665630181742,0,0.0,0.928858162467768,0,2.0,0.9429397617857014,0,9.0
67340.0,0,0.0,0.0,11.24387552523966,0,0.0,0.44906446808887995,0,0.0,0.7947022470808814,0,2.0,0.9405496461018495,0,4.0,0.9475464354439822,0,6.0
67345.0,2,6.0,0.4,7.805495672580275,0,0.0,0.24489854000663597,1,4.0,0.3325049352868468,0,2.0,0.912688269946119,1,6.0,0.5489302281229116,2,12.0
67350.0,3,13.0,0.7647058823529411,7.891971725908435,1,3.0,0.45920641555015307,0,2.0,0.6416907363404906,0,0.0,0.014282246257494146,2,12.0,0.0,3,17.0
67355.0,0,0.0,0.0,10.538401984487837,0,0.0,0.9902648476497937,0,0.0,0.9107279783050501,0,0.0,1.0,0,8.0,0.6894735872002388,0,8.0
67360.0,0,0.0,0.0,11.166080154544309,0,0.0,1.0,0,0.0,0.6351341967851052,0,2.0,0.9786267486735634,0,4.0,0.8996911689174911,0,6.0
67365.0,1,5.0,0.3125,9.77441936921068,0,0.0,1.0,1,5.0,0.49371695865629567,0,2.0,0.9507998667412454,0,4.0,0.45621271055604407,1,11.0
67370.0,4,10.0,0.6666666666666666,7.251605632886838,0,0.0,1.0,0,3.0,0.21347677419966146,1,1.0,0.6575981929943325,3,11.0,0.0017707182436274224,4,15.0
67375.0,0,0.0,0.0,9.06201922839489,0,0.0,1.0,0,0.0,0.5141140442667608,0,0.0,0.727792661496764,0,13.0,0.4950356052878778,0,13.0
67380.0,1,2.0,0.14285714285714285,11.85509672827944,0,0.0,1.0,1,2.0,0.4746076558578287,0,0.0,0.9198904980401512,0,4.0,0.9353868063862331,1,6.0
67385.0,2,9.0,0.6428571428571429,9.023067971472347,0,0.0,0.9436466102735576,1,7.0,0.638060246691985,0,0.0,0.03218566945521248,1,4.0,0.5801139419745148,2,11.0
67390.0,3,17.0,1.1333333333333333,7.9236243249751634,0,0.0,0.9194133144592569,0,0.0,0.4776143738253211,1,5.0,0.6568760846213686,2,14.0,0.2430847156092502,3,19.0
67395.0,1,2.0,0.14285714285714285,8.70229634644612,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8961441511901302,1,16.0,0.4185378158528866,1,16.0
67400.0,1,7.0,0.3888888888888889,11.624927108113296,0,0.0,0.9431081418751553,0,0.0,0.8962959509282324,0,0.0,0.9750398329799419,1,11.0,0.7457820924843126,1,11.0
67405.0,0,0.0,0.0,10.312021715065278,0,0.0,0.9621746681959435,0,0.0,0.8768539829940524,0,0.0,0.48353664626347054,0,4.0,0.6145142744556459,0,4.0
67410.0,3,9.0,0.5294117647058824,9.758132239230017,0,0.0,0.9526160238041359,0,0.0,0.9610095786301218,1,4.0,0.4563365432610922,2,7.0,0.3658796476943603,3,11.0
67415.0,0,0.0,0.0,10.996607278202877,0,0.0,0.9157941505671249,0,0.0,0.9567713590445269,0,0.0,0.9630030440737893,0,8.0,0.5892681983737758,0,8.0
