step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
98270.0,0,0.0,0.0,12.246119865357628,0,0.0,0.9441510339859897,0,0.0,False,,
98275.0,1,1.0,0.05263157894736842,11.771606961894792,1,1.0,0.8373396744451592,1,1.0,False,,
98280.0,1,6.0,0.3,11.960561951334892,1,6.0,0.8388036570315371,1,6.0,False,,
98285.0,2,13.0,0.6190476190476191,11.218527628745145,2,13.0,0.763862148085174,2,13.0,False,,
98290.0,4,26.0,1.2380952380952381,9.252248551505138,4,26.0,0.498109730154421,4,26.0,False,,
98295.0,0,0.0,0.0,8.004404595987276,0,14.0,0.4932610886873811,0,14.0,False,,
98300.0,3,9.0,0.42857142857142855,8.157032152518735,3,9.0,0.3804943121919212,3,9.0,False,,
98305.0,1,3.0,0.15,8.729056801239235,1,17.0,0.5280660755916377,1,17.0,False,,
98310.0,0,0.0,0.0,10.968950616625603,0,3.0,0.7009897483594919,0,3.0,False,,
98315.0,1,2.0,0.09523809523809523,12.588079057931044,1,2.0,0.8510348608962032,1,2.0,False,,
98320.0,1,7.0,0.3181818181818182,12.224835339994108,1,7.0,0.8814657306197534,1,7.0,False,,
98325.0,2,14.0,0.6086956521739131,10.716905153532895,2,14.0,0.7282570663188146,2,14.0,False,,
98330.0,5,32.0,1.28,9.101890573586155,5,32.0,0.6068592022223638,5,32.0,False,,
98335.0,8,65.0,2.7083333333333335,8.237131472828949,8,65.0,0.47690791886059875,8,65.0,False,,
98340.0,2,13.0,0.52,6.9814723805284595,2,57.0,0.39811592853281974,2,57.0,False,,
98345.0,5,17.0,0.7391304347826086,7.672876139852974,5,23.0,0.36208516710451455,5,23.0,False,,
98350.0,4,12.0,0.5,6.734387768612687,4,38.0,0.2925437763852931,4,38.0,False,,
98355.0,5,28.0,1.3333333333333333,8.412141217431778,5,40.0,0.474248689151225,5,40.0,False,,
98360.0,1,1.0,0.05,8.319662293041503,1,23.0,0.47668160544501087,1,23.0,False,,
98365.0,4,14.0,0.6666666666666666,8.554260394429345,4,14.0,0.363629621972555,4,14.0,False,,
98370.0,0,0.0,0.0,9.722276905087522,0,14.0,0.6502351389464962,0,14.0,False,,
98375.0,0,0.0,0.0,11.657044472980449,0,0.0,0.8641852403279855,0,0.0,False,,
98380.0,1,1.0,0.05555555555555555,11.776428874546946,1,1.0,0.7341673723976972,1,1.0,False,,
98385.0,0,0.0,0.0,10.644950424193555,0,0.0,0.7392083686193675,0,0.0,False,,
98390.0,3,10.0,0.5882352941176471,9.154092082595286,3,10.0,0.5265853417161497,3,10.0,False,,
98395.0,0,0.0,0.0,9.52635549817997,0,8.0,0.6631689647129997,0,8.0,False,,
98400.0,0,0.0,0.0,10.591765212388946,0,0.0,0.7348741164961256,0,0.0,False,,
98405.0,0,0.0,0.0,10.514201717507325,0,0.0,0.6539145217091191,0,0.0,False,,
98410.0,4,14.0,0.6086956521739131,9.14566187546005,4,14.0,0.49162551548446204,4,14.0,False,,
98415.0,0,0.0,0.0,9.170795738845776,0,15.0,0.499959656129404,0,15.0,False,,
98420.0,2,7.0,0.3684210526315789,10.42011780662457,2,7.0,0.588274140690257,2,7.0,False,,
98425.0,0,0.0,0.0,10.290648369464527,0,3.0,0.6868506111090965,0,3.0,False,,
98430.0,1,4.0,0.21052631578947367,11.593272152296487,1,4.0,0.8077540290594735,1,4.0,False,,
98435.0,2,12.0,0.5454545454545454,11.482619303230907,2,12.0,0.7715353328215984,2,12.0,False,,
98440.0,2,22.0,1.2222222222222223,10.255273143261823,2,22.0,0.6255088680334832,2,22.0,False,,
98445.0,0,0.0,0.0,10.294607307514134,0,1.0,0.7445518359942586,0,1.0,False,,
98450.0,2,4.0,0.23529411764705882,10.937505542430507,2,4.0,0.6539392812283218,2,4.0,False,,
98455.0,0,0.0,0.0,10.452241526045174,0,1.0,0.7306170848451826,0,1.0,False,,
98460.0,1,2.0,0.15384615384615385,11.138256801431634,1,2.0,0.7306963060739431,1,2.0,False,,
98465.0,4,14.0,0.9333333333333333,9.318778531050802,4,14.0,0.40531023248957826,4,14.0,False,,
98470.0,0,0.0,0.0,9.304683967465438,0,9.0,0.6506011274995693,0,9.0,False,,
98475.0,1,5.0,0.38461538461538464,10.76884931002681,1,5.0,0.7185116700375445,1,5.0,False,,
98480.0,1,2.0,0.125,11.127562518242309,1,2.0,0.8516674027003415,1,2.0,False,,
98485.0,3,9.0,0.5625,10.247333536799367,3,9.0,0.6872624286989112,3,9.0,False,,
98490.0,2,3.0,0.17647058823529413,8.229276904563342,2,7.0,0.5268357449017614,2,7.0,False,,
98495.0,6,22.0,1.2941176470588236,7.935174871381207,6,22.0,0.42141166622388465,6,22.0,False,,
98500.0,2,5.0,0.22727272727272727,8.788376118468424,2,28.0,0.5668818240363774,2,28.0,False,,
98505.0,1,4.0,0.16666666666666666,10.277651416763208,1,9.0,0.6419731551622148,1,9.0,False,,
98510.0,3,14.0,0.5384615384615384,11.236674396306377,3,14.0,0.6714790294272878,3,14.0,False,,
98515.0,4,6.0,0.21428571428571427,8.991874888197495,4,10.0,0.551900300242195,4,10.0,False,,
98520.0,8,34.0,1.2592592592592593,8.623605126795765,8,34.0,0.473662431850781,8,34.0,False,,
98525.0,5,20.0,0.7142857142857143,6.4844366907580575,5,52.0,0.33068682565747565,5,52.0,False,,
98530.0,3,6.0,0.21428571428571427,6.466473285269293,3,37.0,0.3530339329975273,3,37.0,False,,
98535.0,2,15.0,0.5,9.552756023695427,2,21.0,0.4977511504997925,2,21.0,False,,
98540.0,3,28.0,0.9655172413793104,10.023050685908673,3,29.0,0.5121524006652605,3,29.0,False,,
98545.0,1,1.0,0.037037037037037035,8.701536228525447,1,14.0,0.5061980734344043,1,14.0,False,,
98550.0,6,24.0,0.96,7.632801472075898,6,24.0,0.4018137839029792,6,24.0,False,,
98555.0,5,15.0,0.5769230769230769,6.097201527696724,5,42.0,0.33760610112890294,5,42.0,False,,
98560.0,3,15.0,0.5357142857142857,8.278394820190082,3,33.0,0.483625153549139,3,33.0,False,,
98565.0,3,5.0,0.16666666666666666,7.6774494780355145,3,25.0,0.44824706137615467,3,25.0,False,,
98570.0,8,35.0,1.1290322580645162,6.3308409747357,8,48.0,0.2775981689906305,8,48.0,False,,
98575.0,8,31.0,1.0,5.584168006956363,8,68.0,0.3071066127275474,8,68.0,False,,
98580.0,4,14.0,0.4666666666666667,5.938106395178699,4,62.0,0.3126552671497563,4,62.0,False,,
98585.0,3,20.0,0.625,7.850721564112709,3,49.0,0.36899197646454557,3,49.0,False,,
98590.0,3,5.0,0.14705882352941177,7.510299860275758,3,42.0,0.4045606401528976,3,42.0,False,,
98595.0,7,31.0,0.9393939393939394,6.898633796121632,7,60.0,0.3179636067587883,7,60.0,False,,
98600.0,7,25.0,0.7575757575757576,5.214260334048205,7,76.0,0.2453927943894972,7,76.0,False,,
98605.0,3,7.0,0.22580645161290322,6.019646604837182,3,57.0,0.2877491949345488,3,57.0,False,,
98610.0,2,14.0,0.4375,7.759030217024794,2,35.0,0.347712668768004,2,35.0,False,,
98615.0,4,32.0,1.032258064516129,8.925077505481282,4,41.0,0.48958052278747743,4,41.0,False,,
98620.0,2,3.0,0.0967741935483871,8.693448230037012,2,26.0,0.5331356996110717,2,26.0,False,,
98625.0,6,26.0,0.9285714285714286,7.660755683872567,6,32.0,0.4198016162252318,6,32.0,False,,
98630.0,6,21.0,0.6774193548387096,7.385606027778463,6,51.0,0.4373920856555045,6,51.0,False,,
98635.0,3,6.0,0.2222222222222222,6.941982440790991,3,33.0,0.3467412598736604,3,33.0,False,,
98640.0,6,31.0,1.1071428571428572,7.892053672120584,6,36.0,0.3428590654893759,6,36.0,False,,
98645.0,2,7.0,0.28,6.945946070538373,2,40.0,0.3108498504176377,2,40.0,False,,
98650.0,6,22.0,0.9166666666666666,8.078958243357526,6,25.0,0.37074035225015667,6,25.0,False,,
98655.0,2,10.0,0.4166666666666667,8.49061065818347,2,34.0,0.48907860621449967,2,34.0,False,,
98660.0,1,9.0,0.375,10.048485854872988,1,11.0,0.6231607862584063,1,11.0,False,,
98665.0,1,14.0,0.6086956521739131,10.919541843153372,1,10.0,0.6360407942708889,1,10.0,False,,
98670.0,3,25.0,1.1363636363636365,10.605977180008303,3,21.0,0.5384448084621352,3,21.0,False,,
98675.0,0,0.0,0.0,9.561316302848764,0,6.0,0.521356686744195,0,6.0,False,,
98680.0,3,10.0,0.625,9.663579197202552,3,10.0,0.47816787291012136,3,10.0,False,,
98685.0,0,0.0,0.0,9.467900505842575,0,8.0,0.5641820757896465,0,8.0,False,,
98690.0,0,0.0,0.0,11.134422797516736,0,0.0,0.7437751050773135,0,0.0,False,,
98695.0,1,3.0,0.2,11.204798099210304,1,3.0,0.8190597494384712,1,3.0,False,,
98700.0,1,8.0,0.5,10.939690881675919,1,8.0,0.6983653344627735,1,8.0,False,,
98705.0,0,0.0,0.0,8.878244873951619,0,1.0,0.6528990807380946,0,1.0,False,,
98710.0,1,4.0,0.21052631578947367,10.625139768675426,1,4.0,0.721658893662986,1,4.0,False,,
98715.0,2,13.0,0.5,11.479093012073408,2,13.0,0.7615783120053492,2,13.0,False,,
98720.0,3,27.0,1.125,10.923673925495095,3,27.0,0.6728811981789808,3,27.0,False,,
98725.0,1,1.0,0.041666666666666664,7.763926901950183,1,9.0,0.41296626537287573,1,9.0,False,,
98730.0,5,17.0,0.85,8.09293424171436,5,17.0,0.4120417495167632,5,17.0,False,,
98735.0,3,5.0,0.23809523809523808,6.957224967078255,3,24.0,0.3410038784861561,3,24.0,False,,
98740.0,1,7.0,0.3181818181818182,10.107976819433498,1,9.0,0.6214553871748489,1,9.0,False,,
98745.0,1,12.0,0.5454545454545454,12.555636238542338,1,10.0,0.8152545023416018,1,10.0,False,,
98750.0,0,0.0,0.0,10.703128918936768,0,0.0,0.6779697432472237,0,0.0,False,,
98755.0,4,11.0,0.5,10.048574225347567,4,11.0,0.6256015402233158,4,11.0,False,,
98760.0,1,1.0,0.045454545454545456,7.862079113001346,1,13.0,0.49465798926273435,1,13.0,False,,
98765.0,0,0.0,0.0,8.752342958808557,0,2.0,0.5425368683544485,0,2.0,False,,
98770.0,1,5.0,0.18518518518518517,10.351527966804872,1,5.0,0.6202185852711557,1,5.0,False,,
98775.0,1,10.0,0.35714285714285715,11.282432099311029,1,10.0,0.7932272067239069,1,10.0,False,,
98780.0,1,15.0,0.6,10.81918270794881,1,15.0,0.6934451601160686,1,15.0,False,,
98785.0,4,29.0,1.2608695652173914,9.891790853592305,4,29.0,0.6442558886329459,4,29.0,False,,
98790.0,1,2.0,0.08695652173913043,8.55682458011502,1,14.0,0.5833290188518888,1,14.0,False,,
98795.0,3,14.0,0.6363636363636364,8.913983026798942,3,14.0,0.5721359694134575,3,14.0,False,,
98800.0,1,1.0,0.041666666666666664,8.223330122997636,1,15.0,0.5526247073822426,1,15.0,False,,
98805.0,2,5.0,0.2,9.727966252274364,2,6.0,0.6789748317194797,2,6.0,False,,
98810.0,3,16.0,0.64,10.067603079778447,3,16.0,0.6518353899244893,3,16.0,False,,
98815.0,1,2.0,0.07407407407407407,8.419116089190393,1,10.0,0.531430807525339,1,10.0,False,,
98820.0,3,14.0,0.6363636363636364,8.39446661548271,3,14.0,0.4546705630107597,3,14.0,False,,
98825.0,2,5.0,0.23809523809523808,7.364855264403918,2,19.0,0.3435089811895656,2,19.0,False,,
98830.0,1,9.0,0.45,9.927504776467472,1,10.0,0.5681726516402013,1,10.0,False,,
98835.0,4,19.0,0.8636363636363636,10.693665036145173,4,19.0,0.6108597988260729,4,19.0,False,,
98840.0,0,0.0,0.0,10.698092263718026,0,10.0,0.7586572433579847,0,10.0,False,,
98845.0,1,2.0,0.08333333333333333,10.331091496242268,1,2.0,0.6789110246156105,1,2.0,False,,
98850.0,0,0.0,0.0,8.289593043626498,0,3.0,0.4820459641853726,0,3.0,False,,
98855.0,3,6.0,0.2727272727272727,8.662225523256417,3,6.0,0.4692662325324251,3,6.0,False,,
98860.0,2,5.0,0.2,8.485993768049259,2,11.0,0.5068736346597345,2,11.0,False,,
98865.0,7,32.0,1.4545454545454546,7.46731006823461,7,32.0,0.39188950998489,7,32.0,False,,
98870.0,3,16.0,0.7272727272727273,6.297690848586789,3,46.0,0.3239186067427978,3,46.0,False,,
98875.0,1,2.0,0.09523809523809523,9.086594174497302,1,23.0,0.5772593547761501,1,23.0,False,,
98880.0,1,7.0,0.3181818181818182,11.151563061908927,1,8.0,0.7089546742540905,1,8.0,False,,
98885.0,2,16.0,0.6666666666666666,10.723675069792833,2,16.0,0.6761246017505123,2,16.0,False,,
98890.0,5,34.0,1.4782608695652173,10.143698857165635,5,34.0,0.6403362899006969,5,34.0,False,,
98895.0,0,0.0,0.0,8.508139669773351,0,18.0,0.5744530278560053,0,18.0,False,,
98900.0,4,14.0,0.5833333333333334,8.701224387378213,4,14.0,0.4782317106701589,4,14.0,False,,
98905.0,5,11.0,0.44,6.939477169906522,5,29.0,0.3775323351134275,5,29.0,False,,
98910.0,3,17.0,0.6538461538461539,9.029435108211812,3,22.0,0.5657176230582535,3,22.0,False,,
98915.0,3,32.0,1.1851851851851851,9.997258155465895,3,32.0,0.6264692605828698,3,32.0,False,,
98920.0,4,50.0,1.7857142857142858,10.060844166908623,4,50.0,0.6206188540232664,4,50.0,False,,
98925.0,0,0.0,0.0,9.23560422296955,0,25.0,0.6074963542014379,0,25.0,False,,
98930.0,3,9.0,0.34615384615384615,9.724961220346987,3,9.0,0.545235299823922,3,9.0,False,,
98935.0,2,3.0,0.125,8.605509201307862,2,17.0,0.4696524029415144,2,17.0,False,,
98940.0,0,0.0,0.0,9.277592233090946,0,1.0,0.5474899101896775,0,1.0,False,,
98945.0,3,11.0,0.4782608695652174,10.255066248206404,3,11.0,0.6295150770849022,3,11.0,False,,
98950.0,1,2.0,0.08333333333333333,8.134243044361172,1,8.0,0.4447260632025248,1,8.0,False,,
98955.0,5,17.0,0.85,9.415298576340643,5,17.0,0.46889329202110713,5,17.0,False,,
98960.0,1,1.0,0.047619047619047616,9.043385326456146,1,19.0,0.5305075088385178,1,19.0,False,,
98965.0,0,0.0,0.0,10.532473308018472,0,1.0,0.7235782169456071,0,1.0,False,,
98970.0,1,3.0,0.11538461538461539,11.376269155876587,1,3.0,0.771682768387468,1,3.0,False,,
98975.0,1,8.0,0.3076923076923077,11.286057623805053,1,8.0,0.764012685487191,1,8.0,False,,
98980.0,3,20.0,0.7407407407407407,10.925612201163322,3,20.0,0.739077821824824,3,20.0,False,,
98985.0,0,0.0,0.0,10.284931685279801,0,5.0,0.736641084089669,0,5.0,False,,
98990.0,3,11.0,0.4583333333333333,9.360780665707336,3,11.0,0.4882995132006534,3,11.0,False,,
98995.0,1,3.0,0.13636363636363635,8.31989169805028,1,15.0,0.4162896423484033,1,15.0,False,,
99000.0,2,8.0,0.38095238095238093,9.936826885765175,2,8.0,0.6572071570325478,2,8.0,False,,
99005.0,2,4.0,0.16666666666666666,9.72149521401066,2,4.0,0.6454463701231208,2,4.0,False,,
99010.0,5,25.0,0.9615384615384616,8.86852885762038,5,25.0,0.5060989428676248,5,25.0,False,,
99015.0,3,6.0,0.25,6.429055476815843,3,31.0,0.3666549133570585,3,31.0,False,,
99020.0,1,5.0,0.21739130434782608,6.63401799230873,1,14.0,0.38610255350088546,1,14.0,False,,
99025.0,3,19.0,0.7307692307692307,10.237151726687683,3,19.0,0.62435737311117,3,19.0,False,,
99030.0,2,4.0,0.16,8.159116590219849,2,11.0,0.4442920433232791,2,11.0,False,,
99035.0,7,31.0,1.1923076923076923,8.365782895229492,7,31.0,0.44397087328030727,7,31.0,False,,
99040.0,3,16.0,0.6666666666666666,7.769814888660662,3,45.0,0.4791877889965736,3,45.0,False,,
99045.0,2,8.0,0.32,9.392874777255455,2,20.0,0.5784623671124014,2,20.0,False,,
99050.0,5,25.0,0.9259259259259259,9.698143492582407,5,25.0,0.5689875137002959,5,25.0,False,,
99055.0,5,50.0,1.8518518518518519,9.82181277868927,5,50.0,0.5602959761366749,5,50.0,False,,
99060.0,1,1.0,0.038461538461538464,8.891094443950887,1,36.0,0.531078535313336,1,36.0,False,,
99065.0,4,17.0,0.7083333333333334,9.097433009632569,4,17.0,0.5086509740485359,4,17.0,False,,
99070.0,2,6.0,0.25,8.247784760059963,2,25.0,0.4726303137341387,2,25.0,False,,
99075.0,2,11.0,0.4782608695652174,9.51767224953484,2,14.0,0.5789838351867544,2,14.0,False,,
99080.0,3,25.0,1.0416666666666667,10.972996943988077,3,25.0,0.6514940466614466,3,25.0,False,,
99085.0,2,3.0,0.13636363636363635,8.872680210280867,2,10.0,0.5115084800482651,2,10.0,False,,
99090.0,5,21.0,0.9130434782608695,7.70605863980255,5,21.0,0.35787814778404275,5,21.0,False,,
99095.0,4,11.0,0.4583333333333333,7.156655178616352,4,33.0,0.42678462758148616,4,33.0,False,,
99100.0,1,1.0,0.05,7.445598028040827,1,17.0,0.39897431027163316,1,17.0,False,,
99105.0,1,6.0,0.2727272727272727,10.35695500854802,1,7.0,0.5284228436652275,1,7.0,False,,
99110.0,3,17.0,0.7391304347826086,10.960606918724656,3,17.0,0.6644634026177251,3,17.0,False,,
99115.0,0,0.0,0.0,10.171703918347012,0,4.0,0.7097177242525375,0,4.0,False,,
99120.0,2,9.0,0.47368421052631576,9.775574472711853,2,9.0,0.6214031560744049,2,9.0,False,,
99125.0,0,0.0,0.0,8.8430687228269,0,7.0,0.5488053243449786,0,7.0,False,,
99130.0,1,4.0,0.21052631578947367,10.361234069923553,1,4.0,0.6820397301136469,1,4.0,False,,
99135.0,3,17.0,0.7083333333333334,10.867998841617421,3,17.0,0.7135274881064522,3,17.0,False,,
99140.0,3,32.0,1.5238095238095237,9.87835428494471,3,32.0,0.6069406558544841,3,32.0,False,,
99145.0,0,0.0,0.0,5.753890903596975,0,16.0,0.29098187698368266,0,16.0,False,,
99150.0,5,18.0,0.9,8.603565946973308,5,18.0,0.5521359952118788,5,18.0,False,,
99155.0,1,2.0,0.07692307692307693,8.621894141559014,1,21.0,0.5609110924233249,1,21.0,False,,
99160.0,2,12.0,0.4444444444444444,10.174660389522577,2,12.0,0.7036993016506561,2,12.0,False,,
99165.0,3,23.0,0.8518518518518519,9.985126225150852,3,23.0,0.610405629555221,3,23.0,False,,
99170.0,6,50.0,1.6129032258064515,9.534416766470276,6,50.0,0.6056695457747814,6,50.0,False,,
99175.0,2,4.0,0.13793103448275862,8.386615496545225,2,36.0,0.5336157301570159,2,36.0,False,,
99180.0,5,13.0,0.48148148148148145,8.44664469026508,5,17.0,0.5033760450195717,5,17.0,False,,
99185.0,5,9.0,0.34615384615384615,7.112689905316457,5,29.0,0.3906836137867248,5,29.0,False,,
99190.0,4,19.0,0.7037037037037037,8.21469088749397,4,29.0,0.46906828149023166,4,29.0,False,,
99195.0,7,49.0,1.6896551724137931,9.30088080654945,7,52.0,0.5149563347099446,7,52.0,False,,
99200.0,3,9.0,0.3333333333333333,8.265411876213673,3,47.0,0.5101628518759135,3,47.0,False,,
99205.0,2,10.0,0.35714285714285715,8.687442475902568,2,18.0,0.5405341316162618,2,18.0,False,,
99210.0,3,3.0,0.11538461538461539,6.990972190793343,3,22.0,0.3780068737600322,3,22.0,False,,
99215.0,5,24.0,0.9230769230769231,7.915176571545857,5,32.0,0.42949460536370226,5,32.0,False,,
99220.0,2,4.0,0.14285714285714285,7.811107225912088,2,27.0,0.45765307860496574,2,27.0,False,,
99225.0,9,32.0,1.103448275862069,7.707172341409031,9,33.0,0.4582908509209201,9,33.0,False,,
99230.0,5,24.0,0.8571428571428571,6.436146364743331,5,52.0,0.3904146949697724,5,52.0,False,,
99235.0,4,10.0,0.3448275862068966,6.738609089224796,4,43.0,0.3791609526381315,4,43.0,False,,
99240.0,4,8.0,0.25,6.510576639704537,4,50.0,0.34478004040229315,4,50.0,False,,
99245.0,9,40.0,1.2121212121212122,5.909008801087356,9,74.0,0.31344717399830213,9,74.0,False,,
99250.0,8,37.0,1.121212121212121,4.280133244471007,8,91.0,0.17547377488463808,8,91.0,False,,
99255.0,8,21.0,0.5833333333333334,6.581071630091374,8,75.0,0.3098047773503155,8,75.0,False,,
99260.0,5,19.0,0.5757575757575758,7.101156545813169,5,70.0,0.2923623288396039,5,70.0,False,,
99265.0,3,29.0,0.8529411764705882,8.56140979869534,3,57.0,0.46357225488769904,3,57.0,False,,
99270.0,1,1.0,0.030303030303030304,8.52956834435406,1,37.0,0.5311522076074264,1,37.0,False,,
99275.0,6,23.0,0.696969696969697,7.345315595799035,6,51.0,0.40028511168641573,6,51.0,False,,
99280.0,6,19.0,0.5757575757575758,6.5575418976878925,6,65.0,0.3694831117131861,6,65.0,False,,
99285.0,4,5.0,0.15151515151515152,6.779522151527921,4,36.0,0.3453802413464823,4,36.0,False,,
99290.0,4,20.0,0.5555555555555556,7.408110461911213,4,31.0,0.33778736632554707,4,31.0,False,,
99295.0,1,1.0,0.02857142857142857,7.038119190515908,1,27.0,0.3717985125263716,1,27.0,False,,
99300.0,7,24.0,0.8,5.972410795580282,7,33.0,0.2563783594356914,7,33.0,False,,
99305.0,7,24.0,0.8,4.287042776464272,7,54.0,0.17775279178814568,7,54.0,False,,
99310.0,6,14.0,0.4827586206896552,5.141207236225358,6,57.0,0.2798505096700913,6,57.0,False,,
99315.0,2,12.0,0.3870967741935484,7.13341772561708,2,47.0,0.34500986120185323,2,47.0,False,,
99320.0,2,17.0,0.5483870967741935,8.308735292784975,2,39.0,0.48853813579108235,2,39.0,False,,
99325.0,2,27.0,0.7941176470588235,9.549405238877945,2,33.0,0.6698893629220993,2,33.0,False,,
99330.0,2,37.0,1.1935483870967742,10.458023099611653,2,37.0,0.7163133703797449,2,37.0,False,,
99335.0,2,47.0,1.5666666666666667,10.245633005747978,2,47.0,0.6323055709550144,2,47.0,False,,
99340.0,5,67.0,2.576923076923077,9.78116815074983,5,67.0,0.56732768764225,5,67.0,False,,
99345.0,1,1.0,0.03571428571428571,8.865445064860042,1,21.0,0.5421276821613834,1,21.0,False,,
99350.0,4,19.0,0.76,9.765125958517215,4,19.0,0.5423234924920451,4,19.0,False,,
99355.0,1,2.0,0.08,7.820105836527894,1,22.0,0.3978371931461124,1,22.0,False,,
99360.0,1,4.0,0.18181818181818182,9.5292285693821,1,7.0,0.5656867165579628,1,7.0,False,,
99365.0,2,10.0,0.43478260869565216,10.93947250904342,2,10.0,0.5981753364855517,2,10.0,False,,
99370.0,1,3.0,0.125,9.818674714341313,1,7.0,0.5992410134973475,1,7.0,False,,
99375.0,5,22.0,1.0476190476190477,8.791376943762925,5,22.0,0.4884439801815693,5,22.0,False,,
99380.0,3,5.0,0.23809523809523808,8.030312189002826,3,26.0,0.42857234677738976,3,26.0,False,,
99385.0,1,2.0,0.1,9.187840626091441,1,8.0,0.5916909807666875,1,8.0,False,,
99390.0,3,14.0,0.6086956521739131,10.602815121211355,3,14.0,0.571899363702057,3,14.0,False,,
99395.0,1,2.0,0.08695652173913043,9.695252367406114,1,11.0,0.6360521835369242,1,11.0,False,,
99400.0,4,15.0,0.6818181818181818,9.029716219181116,4,15.0,0.49762878103616087,4,15.0,False,,
99405.0,1,2.0,0.1,6.956258770311758,1,16.0,0.3403256969229997,1,16.0,False,,
99410.0,0,0.0,0.0,9.37779457606334,0,3.0,0.5563484925444393,0,3.0,False,,
99415.0,0,0.0,0.0,12.5048331128437,0,0.0,0.8711146868276751,0,0.0,False,,
99420.0,0,0.0,0.0,11.779276835080479,0,0.0,0.7971596334688276,0,0.0,False,,
99425.0,3,10.0,0.5,9.806492027294357,3,10.0,0.6393147997104625,3,10.0,False,,
99430.0,1,1.0,0.058823529411764705,8.818014557201518,1,9.0,0.6229411807921071,1,9.0,False,,
99435.0,3,11.0,0.5789473684210527,8.84911755708631,3,11.0,0.5267962111643497,3,11.0,False,,
99440.0,1,1.0,0.045454545454545456,9.007952138094307,1,13.0,0.5966442033404158,1,13.0,False,,
