step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1340.0,72,3219.0,37.43023255813954,1.27200867766302,72,5578.0,0.05997627092063852,72,5578.0
1345.0,62,3241.0,38.583333333333336,2.0275090357802705,62,5369.0,0.08730288493406985,62,5369.0
1350.0,58,3302.0,39.30952380952381,1.7573595132185542,58,5665.0,0.034381588710867175,58,5665.0
1355.0,56,3337.0,39.726190476190474,1.8366603590427875,56,5949.0,0.04588426146651645,56,5949.0
1360.0,50,3421.0,43.85897435897436,1.4058882033870788,50,6024.0,0.06760280954064561,50,6024.0
1365.0,51,3617.0,45.78481012658228,1.662801170338866,51,5910.0,0.06317241409622976,51,5910.0
1370.0,45,3168.0,37.714285714285715,1.9033803713760076,45,5719.0,0.06080523147719671,45,5719.0
1375.0,37,2290.0,27.261904761904763,2.7546913804996525,37,5270.0,0.12108593775680684,37,5270.0
1380.0,29,1382.0,16.853658536585368,3.2800790664314006,29,5313.0,0.1652504071902668,29,5313.0
1385.0,30,873.0,10.777777777777779,2.691707382686006,30,5180.0,0.09937597943601399,30,5180.0
1390.0,30,394.0,4.804878048780488,3.236160419853015,30,5078.0,0.1140063756100486,30,5078.0
1395.0,38,514.0,6.119047619047619,3.0595847461780363,38,5167.0,0.1306095884043347,38,5167.0
1400.0,43,702.0,9.0,2.197378485301017,43,5345.0,0.08468811515798395,43,5345.0
1405.0,57,624.0,7.341176470588235,1.4293024915628592,57,5453.0,0.04991047380516372,57,5453.0
1410.0,57,844.0,9.929411764705883,2.0236300615528178,57,5520.0,0.08616651229490936,57,5520.0
1415.0,63,1147.0,12.887640449438202,2.5207444425752334,63,5791.0,0.0859989186050293,63,5791.0
1420.0,71,1485.0,17.267441860465116,1.441990306998144,71,6129.0,0.0243260777380969,71,6129.0
1425.0,71,1680.0,19.764705882352942,0.977175908259273,71,6341.0,0.015659234687040113,71,6341.0
1430.0,64,1773.0,21.36144578313253,1.7104163060159905,64,6388.0,0.05759451844674761,64,6388.0
1435.0,55,1856.0,22.634146341463413,1.9564766432177711,55,6663.0,0.06072275063328136,55,6663.0
1440.0,54,1966.0,25.205128205128204,1.4799626412321447,54,6917.0,0.03377415348273016,54,6917.0
1445.0,50,1733.0,21.134146341463413,1.6830946680139152,50,6737.0,0.06947968120989363,50,6737.0
1450.0,52,1482.0,18.073170731707318,2.4782873503261835,52,6105.0,0.1242000058705752,52,6105.0
1455.0,44,1118.0,13.634146341463415,2.9097146110364926,44,5057.0,0.09183025947743466,44,5057.0
1460.0,48,755.0,9.207317073170731,2.3613415209970623,48,5123.0,0.08332417140346624,48,5123.0
1465.0,36,406.0,5.342105263157895,2.8972602763618633,36,4957.0,0.1265719276045319,36,4957.0
1470.0,37,386.0,4.948717948717949,2.69454923641803,37,5112.0,0.11756373112398966,37,5112.0
1475.0,40,425.0,5.51948051948052,2.1165764206777484,40,5281.0,0.06595108914251363,40,5281.0
1480.0,42,415.0,5.0,1.7501108950637847,42,5059.0,0.06807088997605296,42,5059.0
1485.0,46,489.0,5.821428571428571,2.495939100837298,46,4473.0,0.1228928622694971,46,4473.0
1490.0,41,398.0,4.627906976744186,2.659560177557238,41,4197.0,0.10759864024250103,41,4197.0
1495.0,50,522.0,6.141176470588236,2.0843353567279146,50,4324.0,0.06037314041278724,50,4324.0
1500.0,50,568.0,6.926829268292683,2.1741040085423786,50,4424.0,0.07158344797211004,50,4424.0
1505.0,49,566.0,6.902439024390244,2.2561924409764584,49,4382.0,0.07922623901928696,49,4382.0
1510.0,48,616.0,7.604938271604938,1.853519975114116,48,4613.0,0.04412318546695959,48,4613.0
1515.0,49,644.0,7.759036144578313,1.3826380941222962,49,4853.0,0.042863893748776694,49,4853.0
1520.0,52,724.0,8.72289156626506,1.9257699639962629,52,5057.0,0.0997833287896339,52,5057.0
1525.0,60,1002.0,12.072289156626505,1.821014915574987,60,5289.0,0.089579364516353,60,5289.0
1530.0,66,1315.0,15.654761904761905,1.3443632675067576,66,5602.0,0.017062568551714636,66,5602.0
1535.0,73,1657.0,19.726190476190474,0.8033528910743968,73,5946.0,0.014934880519416303,73,5946.0
1540.0,77,2040.0,24.878048780487806,0.8005626499099378,77,6329.0,0.024737745324549434,77,6329.0
1545.0,71,2102.0,25.950617283950617,0.721812467607548,71,6204.0,0.02159994574979054,71,6204.0
1550.0,63,1937.0,23.337349397590362,1.4270209870398443,63,5354.0,0.03595098567743096,63,5354.0
1555.0,53,1777.0,20.905882352941177,2.564867209608736,53,5404.0,0.09843905565478428,53,5404.0
1560.0,50,1672.0,20.641975308641975,2.4227391145509407,50,5660.0,0.11533026783245444,50,5660.0
1565.0,46,1647.0,21.38961038961039,1.2827870935232282,46,5447.0,0.062036323050148695,46,5447.0
1570.0,50,1844.0,22.765432098765434,1.6503722186531642,50,4984.0,0.06137015184621712,50,4984.0
1575.0,43,1999.0,24.08433734939759,2.010806937380915,43,5164.0,0.07187573165891563,43,5164.0
1580.0,50,2232.0,27.555555555555557,1.6407097062941047,50,5381.0,0.04634674745624692,50,5381.0
1585.0,62,2503.0,30.156626506024097,1.220537348580849,62,5653.0,0.03160643182793384,62,5653.0
1590.0,61,2333.0,27.44705882352941,1.243465389730754,61,5652.0,0.06245406297628728,61,5652.0
1595.0,56,1867.0,22.226190476190474,2.224977513309168,56,5361.0,0.10862401794497024,56,5361.0
1600.0,55,1462.0,17.0,2.058894470694269,55,5428.0,0.06879537737690665,55,5428.0
1605.0,55,1094.0,13.341463414634147,1.842754868139115,55,5666.0,0.04086847865350864,55,5666.0
1610.0,52,982.0,12.123456790123457,1.7591009952762322,52,5917.0,0.05565382028211613,52,5917.0
1615.0,61,1263.0,15.987341772151899,1.559391738844223,61,6190.0,0.04530655830855505,61,6190.0
1620.0,62,1304.0,16.3,1.2213113786383432,62,6162.0,0.032286028816800615,62,6162.0
1625.0,59,1186.0,14.119047619047619,1.632520066860457,59,5912.0,0.06027370277228204,59,5912.0
1630.0,57,1155.0,13.75,2.2351171761335062,57,6200.0,0.10070054378306044,57,6200.0
1635.0,53,1050.0,13.125,1.5623222889862003,53,6474.0,0.09115431352022445,53,6474.0
1640.0,53,938.0,11.725,1.0097730522245183,53,6385.0,0.04585607738222514,53,6385.0
1645.0,51,844.0,10.047619047619047,1.9421320059252063,51,5939.0,0.06225272636280618,51,5939.0
1650.0,50,789.0,9.621951219512194,1.8937787958334023,50,6178.0,0.06138242450344734,50,6178.0
1655.0,55,772.0,9.65,1.1415154686787254,55,6443.0,0.03496563569581764,55,6443.0
1660.0,54,754.0,9.08433734939759,1.0728034058738136,54,6449.0,0.062414949066550963,54,6449.0
1665.0,51,747.0,8.788235294117648,2.420567030550771,51,6183.0,0.12105921319665207,51,6183.0
1670.0,50,797.0,9.267441860465116,2.5426167505807524,50,6173.0,0.09554793422388687,50,6173.0
1675.0,55,842.0,9.905882352941177,1.7099770485817196,55,6430.0,0.0524188216810373,55,6430.0
1680.0,60,1018.0,12.414634146341463,1.4122040131975706,60,6717.0,0.060613300933309175,60,6717.0
1685.0,62,1118.0,13.634146341463415,0.8195187416963612,62,6613.0,0.049817706142688926,62,6613.0
1690.0,57,1095.0,13.035714285714286,1.3559417367194837,57,6097.0,0.037852250698671965,57,6097.0
1695.0,59,1158.0,12.866666666666667,1.9372867974316197,59,6028.0,0.054590634584253825,59,6028.0
1700.0,61,1243.0,14.28735632183908,1.7131837272180819,61,6327.0,0.10367419070354611,61,6327.0
1705.0,56,1338.0,15.928571428571429,1.3851384746398758,56,6243.0,0.09927826717024638,56,6243.0
1710.0,57,1574.0,18.091954022988507,1.6977640616155183,57,5840.0,0.07283392455414951,57,5840.0
1715.0,52,1813.0,19.706521739130434,2.096000360115105,52,5785.0,0.07798460057703654,52,5785.0
1720.0,58,2087.0,23.18888888888889,1.8599498394870528,58,6057.0,0.06361426818033583,58,6057.0
1725.0,65,2395.0,27.848837209302324,1.0568785608870963,65,6366.0,0.04065351554918932,65,6366.0
1730.0,67,2388.0,26.24175824175824,0.6793840041601279,67,6340.0,0.03461261509061609,67,6340.0
1735.0,64,2165.0,23.03191489361702,1.8078724821780263,64,5993.0,0.08286081815793586,64,5993.0
1740.0,58,1452.0,15.125,2.15232817053335,58,5901.0,0.08724081488638334,58,5901.0
1745.0,53,962.0,10.688888888888888,1.9950858333209605,53,5810.0,0.08367107895681118,53,5810.0
1750.0,56,923.0,10.142857142857142,1.8400005590898854,56,6073.0,0.06705597140973692,56,6073.0
1755.0,69,1239.0,13.766666666666667,1.4278425877064302,69,6389.0,0.04209951831187282,69,6389.0
1760.0,78,1608.0,17.866666666666667,0.6751763129389587,78,6758.0,0.008166907092345828,78,6758.0
1765.0,84,1863.0,20.25,0.2360740743069116,84,6778.0,0.007615477813252294,84,6778.0
1770.0,73,2058.0,21.893617021276597,1.6686900188425045,73,6554.0,0.06546945222700935,73,6554.0
1775.0,60,1875.0,19.9468085106383,2.596309969763252,60,6176.0,0.11085169071203743,60,6176.0
1780.0,51,1518.0,17.0561797752809,2.232075033172221,51,5656.0,0.08781900107542287,51,5656.0
1785.0,39,1119.0,12.715909090909092,2.030634338127493,39,5590.0,0.09038842703162776,39,5590.0
1790.0,35,849.0,9.433333333333334,2.565956661569812,35,5212.0,0.10977374785151892,35,5212.0
1795.0,32,647.0,7.3522727272727275,1.9527776845276796,32,4979.0,0.08125423000784128,32,4979.0
1800.0,38,764.0,8.681818181818182,1.9888238574765076,38,4587.0,0.08096120297958838,38,4587.0
1805.0,33,578.0,6.148936170212766,2.270938608924166,33,4393.0,0.10495431370685698,33,4393.0
1810.0,34,349.0,3.6736842105263157,2.930138228688592,34,4173.0,0.14625706802359142,34,4173.0
1815.0,44,427.0,4.542553191489362,2.213662249792799,44,3980.0,0.0933980622291851,44,3980.0
1820.0,55,510.0,5.3125,1.7857021318911397,55,3730.0,0.05156500192244444,55,3730.0
1825.0,58,506.0,5.326315789473684,1.7418845461736052,58,3936.0,0.06490617669903732,58,3936.0
1830.0,57,646.0,6.946236559139785,1.664015967678153,57,4117.0,0.049852538964230086,57,4117.0
1835.0,62,793.0,8.714285714285714,1.570116940083857,62,4253.0,0.037051779490039904,62,4253.0
1840.0,65,994.0,10.24742268041237,1.822679400915559,65,4301.0,0.05583802982724953,65,4301.0
1845.0,68,1318.0,14.02127659574468,2.51997529825718,68,4495.0,0.08530341519701368,68,4495.0
1850.0,69,1523.0,16.554347826086957,1.893714106452688,69,4555.0,0.05521168266157691,69,4555.0
1855.0,70,1678.0,18.853932584269664,1.5194417839443195,70,4424.0,0.03022759348566544,70,4424.0
1860.0,61,1825.0,20.977011494252874,1.8469480305942627,61,4722.0,0.05710921376925066,61,4722.0
1865.0,59,1958.0,23.878048780487806,1.5245727817771342,59,5018.0,0.060733160434021584,59,5018.0
1870.0,53,2077.0,25.9625,1.2764894264390048,53,5062.0,0.04996061290239632,53,5062.0
1875.0,53,2278.0,27.11904761904762,1.628058485693287,53,4931.0,0.06356161352825414,53,4931.0
1880.0,52,2498.0,28.71264367816092,3.1498159616779966,52,4845.0,0.12371565118222042,52,4845.0
1885.0,46,2708.0,31.858823529411765,3.898901222871158,46,4864.0,0.15946920402144807,46,4864.0
1890.0,46,2736.0,35.07692307692308,2.7281508404301746,46,4997.0,0.12064994878981988,46,4997.0
1895.0,50,2965.0,37.0625,2.8878969988976944,50,5125.0,0.11372235602672104,50,5125.0
1900.0,53,2670.0,33.375,2.3090890675338507,53,4957.0,0.08176880310389997,53,4957.0
1905.0,48,2032.0,26.05128205128205,1.9218622317795513,48,4465.0,0.06273561693880474,48,4465.0
1910.0,49,1559.0,18.55952380952381,1.7331121017564244,49,4686.0,0.059553858641638494,49,4686.0
1915.0,53,1129.0,13.282352941176471,1.9065552153960412,53,4942.0,0.0873143328599105,53,4942.0
1920.0,54,699.0,8.321428571428571,1.7723874201462715,54,5110.0,0.09992293318511897,54,5110.0
1925.0,63,990.0,11.647058823529411,1.4529832373851579,63,5312.0,0.03879920769524822,63,5312.0
1930.0,65,1093.0,12.420454545454545,1.5598340344652781,65,5485.0,0.024128418681734605,65,5485.0
1935.0,62,1063.0,12.654761904761905,2.164811433929422,62,5513.0,0.06031400794625315,62,5513.0
1940.0,56,1096.0,13.365853658536585,2.6654183959878304,56,5435.0,0.07174177440522256,56,5435.0
1945.0,49,870.0,10.609756097560975,2.2961601059194514,49,5265.0,0.07654912628917393,49,5265.0
1950.0,35,611.0,7.833333333333333,3.086675011761047,35,4716.0,0.1535412195232333,35,4716.0
1955.0,37,528.0,6.6,3.2091206909047614,37,4871.0,0.1634876106980571,37,4871.0
1960.0,40,461.0,5.8354430379746836,1.9312318233903254,40,5054.0,0.07501388734827749,40,5054.0
1965.0,43,385.0,4.695121951219512,1.5448872552959751,43,5186.0,0.058615418111874644,43,5186.0
1970.0,55,616.0,7.333333333333333,1.7491067527070858,55,5340.0,0.049757600125781815,55,5340.0
1975.0,68,922.0,10.976190476190476,1.6185051673013529,68,5644.0,0.02862447722422167,68,5644.0
1980.0,73,1277.0,15.9625,0.6475279700383201,73,6000.0,0.0007947504054397907,73,6000.0
1985.0,76,1654.0,19.69047619047619,0.6939392522059067,76,6377.0,0.028388818959830135,76,6377.0
1990.0,70,1770.0,21.325301204819276,1.314245450582946,70,6550.0,0.07481485060117342,70,6550.0
1995.0,60,1697.0,20.695121951219512,1.9309677500002729,60,6567.0,0.07979981611539083,60,6567.0
2000.0,56,1652.0,19.666666666666668,2.5794822796664634,56,6419.0,0.06215729965752306,56,6419.0
2005.0,48,1579.0,20.243589743589745,2.4094026956281747,48,6662.0,0.09314433369331804,48,6662.0
2010.0,49,1685.0,22.77027027027027,1.9194217076878595,49,6902.0,0.09700457642487748,49,6902.0
2015.0,52,1895.0,24.93421052631579,1.221637295647216,52,6998.0,0.05526635043813668,52,6998.0
2020.0,49,2094.0,25.536585365853657,1.881113959507,49,6941.0,0.07425782188250091,49,6941.0
2025.0,46,2311.0,26.872093023255815,3.47649915533215,46,6750.0,0.13453447708230942,46,6750.0
2030.0,44,2500.0,29.761904761904763,2.8827121152815383,44,6944.0,0.12030782910299469,44,6944.0
2035.0,56,2746.0,34.75949367088607,1.6820326948340012,56,7190.0,0.06858494042860531,56,7190.0
2040.0,60,3031.0,37.41975308641975,1.4681294585878404,60,7475.0,0.06617818154639245,60,7475.0
2045.0,67,3349.0,41.8625,0.6330620597899891,67,7793.0,0.04911429524278071,67,7793.0
2050.0,66,3586.0,42.69047619047619,0.4938956197540031,66,7961.0,0.02542453272303489,66,7961.0
2055.0,66,3770.0,41.42857142857143,1.3164141098353968,66,8069.0,0.045653154853376524,66,8069.0
2060.0,64,3981.0,43.27173913043478,2.057227875380229,64,8386.0,0.0890348126634007,64,8386.0
2065.0,62,4201.0,48.28735632183908,1.4065528635333546,62,8697.0,0.08097352205640329,62,8697.0
2070.0,64,4448.0,51.72093023255814,0.8996115216792948,64,9006.0,0.028427197496174055,64,9006.0
2075.0,66,4399.0,49.42696629213483,0.8726980407626701,66,9189.0,0.037150351964257165,66,9189.0
2080.0,67,4606.0,51.17777777777778,1.8631966609512467,67,9242.0,0.05338289361249812,67,9242.0
2085.0,66,4172.0,46.355555555555554,1.5327898814538266,66,8926.0,0.018350066252424663,66,8926.0
2090.0,66,3262.0,36.651685393258425,1.654193492624438,66,8067.0,0.03618500185601635,66,8067.0
2095.0,57,2452.0,27.863636363636363,2.165529300913308,57,8060.0,0.09086022030639729,57,8060.0
2100.0,55,1869.0,21.988235294117647,2.194120579332519,55,8339.0,0.1073122917927043,55,8339.0
2105.0,57,1411.0,17.419753086419753,1.248141135205733,57,8612.0,0.047022681846204555,57,8612.0
2110.0,61,1616.0,19.238095238095237,0.970233833594113,61,8847.0,0.03897440635956644,61,8847.0
2115.0,66,1919.0,22.576470588235296,1.5609047030870706,66,9087.0,0.03907894126718454,66,9087.0
2120.0,74,2267.0,26.36046511627907,1.3442247262617233,74,9437.0,0.0011528890796368616,74,9437.0
2125.0,81,2646.0,30.413793103448278,0.8760196809721988,81,9816.0,9.592254307498756e-05,81,9816.0
2130.0,71,2603.0,30.623529411764707,1.1388053645779912,71,9944.0,0.05059555824936296,71,9944.0
2135.0,62,2332.0,28.096385542168676,2.227038067105632,62,9794.0,0.10751378442946115,62,9794.0
2140.0,54,2038.0,24.55421686746988,2.793555754813008,54,9526.0,0.08166705409075123,54,9526.0
2145.0,47,1635.0,20.185185185185187,2.518777622048848,47,9744.0,0.0870689615929624,47,9744.0
2150.0,48,1623.0,21.64,2.4704400826131905,48,9971.0,0.09959320292402857,48,9971.0
2155.0,49,1820.0,23.636363636363637,1.9224184988593118,49,10039.0,0.06951190820724028,49,10039.0
2160.0,46,2007.0,26.76,1.9153332088248396,46,9929.0,0.06580163307178821,46,9929.0
2165.0,41,2150.0,25.595238095238095,2.6153802402631987,41,9935.0,0.09528302556424527,41,9935.0
2170.0,45,2357.0,29.098765432098766,2.634591966079,45,10135.0,0.11852625981120452,45,10135.0
2175.0,44,2541.0,32.57692307692308,2.009756080296522,44,10185.0,0.09139163147723071,44,10185.0
2180.0,49,2736.0,34.2,1.6575847265040573,49,10070.0,0.061034105057479006,49,10070.0
2185.0,44,2927.0,35.69512195121951,2.036022381235612,44,10279.0,0.071199682152275,44,10279.0
2190.0,50,3163.0,40.037974683544306,1.772497377520249,50,10507.0,0.058097735171111026,50,10507.0
2195.0,52,3385.0,43.3974358974359,1.4305084826912136,52,10731.0,0.040825392084282826,52,10731.0
2200.0,62,3668.0,44.19277108433735,1.1314048533756462,62,11014.0,0.03437942810428273,62,11014.0
2205.0,59,3856.0,45.904761904761905,1.8755654110565836,59,11116.0,0.08087787291187395,59,11116.0
2210.0,55,3980.0,48.53658536585366,2.0435930187535685,55,11012.0,0.08929571472492084,55,11012.0
2215.0,58,4141.0,49.29761904761905,1.7723383827201038,58,11206.0,0.04418855645981521,58,11206.0
2220.0,53,4330.0,54.125,1.87430389611906,53,11480.0,0.05824957012894046,53,11480.0
2225.0,48,4482.0,58.20779220779221,1.8483414922135157,48,11555.0,0.07755046912877835,48,11555.0
2230.0,49,4668.0,61.421052631578945,1.7131577191158567,49,11500.0,0.059442277243472064,49,11500.0
2235.0,42,4041.0,49.28048780487805,1.8887367105600394,42,10859.0,0.06337631844951226,42,10859.0
2240.0,37,2876.0,35.073170731707314,2.7196267551073205,37,9335.0,0.12701974774755542,37,9335.0
2245.0,34,2026.0,25.325,2.7824246698252653,34,9446.0,0.13905701701569187,34,9446.0
2250.0,40,889.0,11.1125,1.9659454943066386,40,9598.0,0.05746718220452297,40,9598.0
2255.0,41,385.0,4.8125,1.8588304711001626,41,9030.0,0.05977679183947383,41,9030.0
2260.0,47,545.0,6.89873417721519,2.0639528591285283,47,7723.0,0.07200357951601745,47,7723.0
2265.0,46,685.0,8.5625,1.9120090084566677,46,7928.0,0.06821559900120669,46,7928.0
2270.0,50,906.0,11.185185185185185,1.5606042799090383,50,8148.0,0.03901159782106822,50,8148.0
2275.0,50,928.0,11.317073170731707,2.0498113579195008,50,8282.0,0.09589251433334339,50,8282.0
2280.0,47,810.0,10.0,2.5518094430445153,47,8290.0,0.12753741626205378,47,8290.0
2285.0,42,616.0,7.421686746987952,2.3766559087742145,42,7599.0,0.08237896985322928,42,7599.0
2290.0,40,421.0,5.197530864197531,2.4777020459404766,40,6236.0,0.0890930697077187,40,6236.0
2295.0,31,268.0,3.4358974358974357,2.935833067266144,31,5989.0,0.12560115779238692,31,5989.0
2300.0,26,248.0,3.220779220779221,2.763602173440467,26,5838.0,0.11756317430531658,26,5838.0
2305.0,23,224.0,2.765432098765432,2.744909585591215,23,5186.0,0.10766770818814528,23,5186.0
2310.0,22,278.0,3.3493975903614457,3.1787175882636856,22,4079.0,0.14764929468793217,22,4079.0
2315.0,23,198.0,2.4146341463414633,3.471740894519053,23,3824.0,0.17742270679721817,23,3824.0
2320.0,37,327.0,3.892857142857143,2.5162584411069235,37,3888.0,0.082373308195637,37,3888.0
2325.0,42,413.0,4.858823529411764,2.0975053781306072,42,3940.0,0.06681736752280071,42,3940.0
2330.0,45,498.0,5.928571428571429,2.354612530553219,45,3892.0,0.07793979939020396,45,3892.0
2335.0,50,651.0,7.939024390243903,2.209948385533294,50,4008.0,0.07961416320326893,50,4008.0
2340.0,51,818.0,10.354430379746836,1.2488916519373716,51,4264.0,0.04841050142840147,51,4264.0
2345.0,51,843.0,10.035714285714286,1.5468767563772567,51,3885.0,0.08691263438583369,51,3885.0
2350.0,50,842.0,9.67816091954023,2.593421166612231,50,3160.0,0.13152341955548244,50,3160.0
2355.0,42,788.0,8.954545454545455,2.1918572591953973,42,2760.0,0.07960976011428748,42,2760.0
2360.0,48,695.0,7.808988764044944,2.415795907641583,48,2713.0,0.07900711755354185,48,2713.0
2365.0,41,691.0,8.226190476190476,2.510214250718544,41,2842.0,0.10428854350298207,41,2842.0
2370.0,46,819.0,9.867469879518072,1.7489033245951044,46,3061.0,0.0867708636062647,46,3061.0
2375.0,48,554.0,6.674698795180723,1.1634633815751254,48,3117.0,0.054086549676392204,48,3117.0
2380.0,60,627.0,6.815217391304348,1.6887376437736579,60,3044.0,0.06551654253923364,60,3044.0
2385.0,62,828.0,8.808510638297872,2.171423200303825,62,3142.0,0.08008949987390122,62,3142.0
2390.0,62,991.0,10.771739130434783,2.2440860998880123,62,3157.0,0.0746100685029072,62,3157.0
2395.0,62,1142.0,12.688888888888888,1.6904420353539473,62,3356.0,0.04112626905021684,62,3356.0
2400.0,58,1350.0,15.882352941176471,1.6435485020946903,58,3648.0,0.05379606850810717,58,3648.0
2405.0,54,1487.0,17.91566265060241,1.6930057230120352,54,3847.0,0.06941562053482139,54,3847.0
2410.0,59,1744.0,21.530864197530864,1.4223603253441566,59,4028.0,0.03930250721949022,59,4028.0
2415.0,61,1709.0,19.420454545454547,1.7268004695290846,61,3847.0,0.03498861308985792,61,3847.0
2420.0,61,1463.0,16.625,2.6692103061618337,61,3384.0,0.0940312801424428,61,3384.0
2425.0,51,1240.0,14.761904761904763,2.7946224371621056,51,3537.0,0.12242043346065654,51,3537.0
2430.0,52,1044.0,13.215189873417721,1.8924034132336616,52,3794.0,0.058923177762109695,52,3794.0
2435.0,56,1111.0,14.243589743589743,1.3898269679398496,56,4060.0,0.05241724798214466,56,4060.0
2440.0,64,1406.0,18.025641025641026,0.6139841793366752,64,4355.0,0.04474698813033912,64,4355.0
2445.0,65,1680.0,21.0,0.6423046376168898,65,4650.0,0.036675674243787655,65,4650.0
2450.0,74,2030.0,23.6046511627907,0.7048844787148856,74,4980.0,0.008328948444152618,74,4980.0
